title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"https://www.the-numbers.com/movie/Step-Up#tab=summary
",65328121,45661036,110989157,51838222,.,.,20659573,103.0,3.16,58.9,12000000,2467,2647,90860935,"August 11th, 2006","December 19th, 2006",PG-13,Step Up,drama,"dancing, cross-class romance, romance, forbidden romance, ballet, hip hop and rap, community service, big break, juvenile delinquent, foster family, dysfunctional family, basketball, young child dealing with the death of a parent",original screenplay,live action,contemporary fiction,Summit Entertainment,united states,english,"
 

"
"https://www.the-numbers.com/movie/Pirates-of-the-Caribbean-Dead-Mans-Chest#tab=summary
",423315812,642900000,1066215812,320862526,5141564,326004090,135634554,151.0,3.12,39.7,225000000,4133,4133,588764432,"July 7th, 2006","December 5th, 2006",PG-13,Pirates of the Caribbean,adventure,"pirates, visual effects, 1700s, motion capture performance",based on theme park ride,live action,historical fiction,"Walt Disney Pictures, Jerry Bruckheimer",united states,english,"
 

"
"https://www.the-numbers.com/movie/Dan-in-Real-Life#tab=summary
",47642963,18026038,65669001,21339182,.,.,11809445,98.0,4.03,72.6,.,1921,1941,63057015,"October 20th, 2007","March 11th, 2008",PG-13,.,romantic comedy,romance,original screenplay,live action,contemporary fiction,"Touchstone Pictures, Focus Features, Jon Shestack",united states,english,"it all begins with widowed father and family-advice  olumnist dan burns, who is still reeling from the heartache of loss and takes refuge by trying to maintain order with his three rebellious young girls, while dodging anything unexpected or outside the box. but when dan heads to rhode island, his miffed daughters in tow, for the annual fall weekend thrown by the large and boisterous burns family, everything changes. soon after his arrival, he runs into an alluring woman named marie in a bookshop. for the first time in a very, very long time, dan experiences real, live sparks - only to have to douse them liberally when he discovers marie is, in fact, the brand-new girlfriend his brother mitch  is about to proudly introduce to the family.
as the weekend gets underway in the close quarters of a crowded house filled with quirky, prying relatives, dan and marie try to squelch and cover up their growing mutual  attraction at every turn, leading to one comical situation after another. yet, no matter how hard they try to do the very opposite, dan and marie canât help but fall in love. now dan is about to realize that no matter how wise safety might seem, when it comes to real life, heâs going to have to
break all the rules.
"
"https://www.the-numbers.com/movie/National-Treasure-Book-of-Secrets#tab=summary
",219961501,237364303,457325804,104604852,1209551,105814403,44783772,124.0,4.91,48.1,.,3832,3832,288541176,"December 21st, 2007","May 20th, 2008",PG,National Treasure,adventure,"treasure hunters, political, kidnap, hitmen",original screenplay,live action,contemporary fiction,"Walt Disney Pictures, Jerry Bruckheimer Films, Junction Entertainment, Saturn Films",united states,english,"
 

"
"https://www.the-numbers.com/movie/Last-Song-The#tab=summary
",62950384,29728564,92678948,40367933,2786538,43154471,16007426,107.0,3.93,67.9,20000000,2673,2794,72684153,"March 31st, 2010","August 17th, 2010",PG,.,drama,romance,based on fiction book/short story,live action,contemporary fiction,"Touchstone Pictures, Offspring Entertainment",united states,english,"
 

"
"https://www.the-numbers.com/movie/Planes-Fire-and-Rescue#tab=summary
",59157732,97241912,156399644,18401120,11064838,29465958,17509407,83.0,3.38,37.8,50000000,3826,3839,65964125,"July 18th, 2014","November 4th, 2014",PG,Planes,adventure,"in a plane, animated inanimate objects, disaster, rescue, 3-d, 3-d - shot in 3-d",original screenplay,digital animation,kids fiction,"Walt Disney Pictures, DisneyToon Studios, Prana Studios",united states,english,"when world famous air racer dusty crophopper learns that his engine is damaged and he may never race again, he must shift gears and is launched into the world of wildfire air attack. dusty joins forces with veteran fire and rescue helicopter blade ranger and his courageous air attack team, including spirited super sooper lilâ dipper, heavy-lift helicopter windlifter, ex-military transport cabbie and a lively bunch of brave all-terrain vehicles known as the smokejumpers. together, the fearless team battles a massive wildfire, and dusty learns what it takes to become a true hero.
"
"https://www.the-numbers.com/movie/Wrinkle-in-Time-A-(2018)#tab=summary
",100478608,32923274,133401882,4945595,8729755,13675350,33123609,120.0,3.03,75.3,103000000,3980,3980,100478608,"March 9th, 2018","May 29th, 2018",PG,.,adventure,"research scientist, missing person, child prodigy, twins, motion capture performance, 3-d, 3-d - post-production conversion, imax: dmr",based on fiction book/short story,live action,fantasy,"Walt Disney Pictures, Whitaker Entertainment",united states,english,"meg murry is a typical middle school student struggling with issues of self-worth who is desperate to fit in. as the daughter of two world-renowned physicists, she is intelligent and uniquely gifted, as is meg's younger brother charles wallace, but she has yet to realize it for herself. making matters even worse is the baffling disappearance of mr. murry, which torments meg and has left her mother heartbroken. charles wallace introduces meg and her fellow classmate calvin to three celestial guides-mrs. which, mrs. whatsit and mrs. who-who have journeyed to earth to help search for their father, and together they set off on their formidable quest. traveling via a wrinkling of time and space known as tessering, they are soon transported to worlds beyond their imagination where they must confront a powerful evil. to make it back home to earth, meg must look deep within herself and embrace her flaws to harness the strength necessary to defeat the darkness closing in on them.
"
"https://www.the-numbers.com/movie/Poohs-Heffalump-Movie#tab=summary
",18098433,37588511,55686944,.,.,.,5805559,.,3.12,32.5,20000000,2529,2529,25721793,"February 11th, 2005","May 24th, 2005",G,Winnie the Pooh,adventure,.,based on fiction book/short story,hand animation,kids fiction,.,united states,.,"
 

"
"https://www.the-numbers.com/movie/Guardian-The-(1990)#tab=summary
",16140440,.,.,.,.,.,5565620,92.0,2.9,100.0,.,1684,1736,34843454,"April 27th, 1990","January 19th, 2016",R,.,horror,.,based on fiction book/short story,live action,fantasy,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Invisible-The#tab=summary
",20568319,2971947,23540266,14273029,.,.,7717309,97.0,2.67,87.4,.,2019,2019,27235083,"April 27th, 2007","October 16th, 2007",PG-13,.,thriller/suspense,hauntings,remake,live action,contemporary fiction,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/When-in-Rome#tab=summary
",32680633,11116304,43796937,9719835,1270413,10990248,12350041,91.0,2.65,74.6,.,2456,2456,37733912,"January 29th, 2010","June 15th, 2010",PG-13,.,romantic comedy,"romance, tween",original screenplay,live action,contemporary fiction,Touchstone Pictures,united states,english,"
 

"
"https://www.the-numbers.com/movie/War-Horse#tab=summary
",79883359,76932170,156815529,31381735,13623223,45004958,7515402,146.0,5.54,50.9,70000000,2376,2856,91599428,"December 25th, 2011","April 3rd, 2012",PG-13,.,drama,"world war i, war, animal lead, ensemble, addiction, dysfunctional family, class warfare, orphan, 2012 oscars best picture nominee",based on fiction book/short story,live action,contemporary fiction,"DreamWorks Pictures, Reliance BIG Entertainment, Amblin Entertainment, The Kennedy/Marshall Company","united kingdom, united states",english,"from director steven spielberg comes an emotional epic on a classic scale. it is the story of a miraculous horse in wartime - a stirring journey that explores a bond of friendship, loyalty and courage. within the tale of a boy and the feisty colt he never stops believing in, there are sweeping battles, desperate escapes and an evocative odyssey through a world at war. but no matter where they go or what they experience both boy and horse keep forging ahead, driven by devotion and the hope of returning home.
adapted from one of the great modern stories of friendship and war, the film is drawn from the novel that sparked a rousing stage hit, garnering five tony awardsâ®, including best play. 
"
"https://www.the-numbers.com/movie/Prince-of-Persia-Sands-of-Time#tab=summary
",90759676,245600000,336359676,36485122,15260276,51745398,30095259,115.0,3.02,27.0,200000000,3646,3646,104793487,"May 28th, 2010","September 14th, 2010",PG-13,.,action,"whitewashed casting, imax: dmr",based on game,live action,fantasy,"Walt Disney Pictures, Jerry Bruckheimer",united states,english,"a rogue prince reluctantly joins forces with a mysterious princess and together, they race against dark forces to safeguard an ancient dagger capable of releasing the sands of time - a gift from the gods that can reverse time and allow its possessor to rule the world.
"
"https://www.the-numbers.com/movie/Nutcracker-and-the-Four-Realms-The-(2018)#tab=summary
",54858851,115165449,170024300,4277070,4831783,9108853,20352491,99.0,2.7,32.3,132900000,3766,3766,54858851,"November 2nd, 2018","January 29th, 2019",PG,.,adventure,"war, dancing, circus, family movie, 3-d, fairies, royalty, ballet, christmas, christmas in november, young child dealing with the death of a parent, death of a spouse or fiancã©e / fiancã©, motion capture performance, 3-d - post-production conversion",based on folk tale/legend/fairytale,live action,fantasy,"Walt Disney Pictures, The Mark Gordon Company",united states,english,"
 

"
"https://www.the-numbers.com/movie/Sky-High#tab=summary
",63939454,19169905,83109359,.,.,.,14631784,100.0,4.37,76.9,35000000,2905,2912,90871822,"July 29th, 2005","November 29th, 2005",PG,.,adventure,visual effects,original screenplay,live action,super hero,"Walt Disney Pictures, Gunnfilms",united states,english,"
 

"
"https://www.the-numbers.com/movie/Game-Plan-The#tab=summary
",90648202,55942785,146590987,53175686,.,.,22950971,110.0,3.95,61.8,22000000,3103,3342,119965363,"September 22nd, 2007","January 22nd, 2008",PG,.,comedy,"unexpected families, football",original screenplay,live action,contemporary fiction,"Walt Disney Pictures, Mayhem Pictures",united states,english,"boston-based pro football team, the rebels, are chasing their long-awaited championship. their victorious quarterback, joe ""the king"" kingman has been living the ultimate bachelor fantasy: he's cool, rich, famous and the life of every party - and there are a lot of parties. but his dream is suddenly sacked for a loss when he discovers peyton, the daughter he never knew existed, on his doorstep.
now, just as his career is soaring, joe must learn to juggle his old lifestyle of parties, practices and dates with supermodels while tackling the new challenges of ballet, bedtime stories and baby dolls - all without fumbling.
"
"https://www.the-numbers.com/movie/Shaggy-Dog-The#tab=summary
",29000000,.,.,.,.,.,.,104.0,.,100.0,.,.,.,.,"March 19th, 1959",.,Not,.,.,"talking animals, animal lead",.,.,.,.,united states,"english, french, spanish","
 

"
"https://www.the-numbers.com/movie/Prestige-The#tab=summary
",53089891,51317475,104407366,46041455,.,.,14801808,130.0,3.59,50.8,40000000,2281,2305,73798470,"October 20th, 2006","February 20th, 2007",PG-13,.,thriller/suspense,"costume drama, performing arts, stage magician, 1890s",based on fiction book/short story,live action,historical fiction,"Touchstone Pictures, Warner Bros.",united states,english,"
 

"
"https://www.the-numbers.com/movie/Wild-The#tab=summary
",37384046,61626621,99010667,43205003,.,.,9684809,82.0,3.86,37.8,80000000,2854,2854,51995207,"April 14th, 2006","September 12th, 2006",G,.,adventure,rescue,original screenplay,digital animation,contemporary fiction,Walt Disney Pictures,united states,english,"an odd assortment of animals from the new york zooâincluding a lion, a giraffe, an anaconda, a koala, and a squirrelâdiscover what a jungle the city can be when one of their own is mistakenly shipped to the wild and they embark on a dangerous mission to rescue him.
"
"https://www.the-numbers.com/movie/High-School-Musical-3-Senior-Year#tab=summary
",90559416,183833464,274392880,63874525,.,.,42030184,112.0,2.15,33.0,11000000,3623,3626,114883841,"October 24th, 2008","February 17th, 2009",G,High School Musical,musical,tween,based on tv,live action,contemporary fiction,"Walt Disney Pictures, Borden and Rosenbush Entertainment",united states,english,"
 

"
"https://www.the-numbers.com/movie/Pacifier-The#tab=summary
",113006880,85000000,198006880,.,.,.,30552694,95.0,3.7,57.1,56000000,3131,3181,160607278,"March 4th, 2005","June 28th, 2005",PG,.,comedy,"undercover, babysitters",original screenplay,live action,contemporary fiction,"Walt Disney Pictures, Spyglass Entertainment, Birnbaum/Barber","canada, united states",english,"
 

"
"https://www.the-numbers.com/movie/John-Carter-of-Mars#tab=summary
",73058679,209719421,282778100,24755272,16426306,41181578,30180188,132.0,2.42,25.8,263700000,3749,3749,83613639,"March 9th, 2012","June 5th, 2012",PG-13,.,adventure,"3-d, rescue, culture clash, civil war, war, development hell, voiceover/narration, prologue, intertitle, arranged marriage, surprise twist, faked death, non-chronological, death of a son or daughter, death of a spouse or fiancã©e / fiancã©, invented language, imax: dmr, mars, motion capture performance, 3-d - post-production conversion",based on fiction book/short story,live action,science fiction,"Walt Disney Pictures, Jim Morris",united states,"apache, english","""john carter"" - is an action-adventure set onâ the mysterious and exotic planet of barsoom. ""john carter"" is basedâ on a classic novel by edgar rice burroughs, whose highly imaginative adventures served as inspiration for many filmmakers, both past and present. theâ film tells the story of war-weary, former military captain john carter, who isâ inexplicably transported to mars where he becomes reluctantly embroiledâ in a conflict of epic proportions amongst the inhabitants ofâ the planet, including tars tarkas  and theâ captivating princess dejah thoris.â in a worldâ on the brink of collapse, carter rediscovers his humanity when he realizes that the survivalâ of barsoom and its people rests in his hands.â 
"
"https://www.the-numbers.com/movie/Annapolis#tab=summary
",17127992,97000,17224992,29928303,.,.,7681171,83.0,2.23,99.4,.,1605,1607,23822286,"January 27th, 2006","June 27th, 2006",PG-13,.,drama,boxing,original screenplay,live action,contemporary fiction,Touchstone Pictures,united states,english,"it's known as one of the toughest institutions in america - a home for the best and brightest who are driven to serve their country and a training facility where only the strongest survive. it's a rarified world that, by necessity, makes or breaks tomorrow's heroes. and for local maryland kid jake huard the united states naval academy at annapolis has been a lifelong dream he never thought could come true. only now that it has, he is about to realize that his battle to become the man he always wanted to be is only just beginning.
"
"https://www.the-numbers.com/movie/Proposal-The-(Documentary)-(2019)#tab=summary
",45149,.,.,.,.,.,10449,83.0,4.32,100.0,.,1,7,45149,"May 24th, 2019",.,Not,.,documentary,"artists, architecture, government bureaucracy",based on real life events,live action,factual,"With Full Consent Productions, Field of Vision",united states,english,"known as âthe artist among architects,â luis barragã¡n is among the worldâs most celebrated architects of the 20th century. upon his death in 1988, much of his work was locked away in a swiss bunker, hidden from the worldâs view. in an attempt to resurrect barragã¡nâs life and art, boundary redefining artist jill magid creates a daring proposition that becomes a fascinating artwork in itselfâa high-wire act of negotiation that explores how far an artist will go to democratize access to art.
"
"https://www.the-numbers.com/movie/Primeval#tab=summary
",10597734,4740121,15337855,8399869,.,.,6048315,94.0,1.75,69.1,.,2444,2444,14032752,"January 12th, 2007","June 12th, 2007",R,.,adventure,.,based on real life events,live action,dramatization,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Help-The#tab=summary
",169705587,43414417,213120004,95446021,30060613,125506634,26044590,137.0,6.52,79.6,25000000,2534,3014,194957216,"August 10th, 2011","December 6th, 2011",PG-13,.,drama,"bigotry, african-american, writing and writers, boss from hell, you can't go home again, upstairs / downstairs, non-chronological, voiceover/narration, 2012 oscars best picture nominee",based on fiction book/short story,live action,historical fiction,"DreamWorks Pictures, Participant Media, Reliance BIG Entertainment, Image Nation Abu Dhabi, 1492 Pictures, Harbinger Pictures","united arab emirates, united states",english,"set in jackson, mississippi, during the 1960s, ""the help"" chronicles the relationship between three different and extraordinary women who build an unlikely friendship around a secret writing project that breaks societal rules and puts them all at risk.

eugenia ""skeeter"" phelan just graduated from ole miss and is intent on getting a job as a writer. unlike the girls she grew up with in jackson, mississippi, skeeter wants a career and is quite content to put marriage and children on hold, much to her married friends' - and her mother's - constant consternation. when she lands a job writing the miss myrna cleaning-hints column for the local newspaper, she seeks help from aibileen, her best friend's maid, and finds herself embarking on a clandestine project, spurred on by a book editor in new york and inspired by the moving stories she uncovers.
"
"https://www.the-numbers.com/movie/Winnie-the-Pooh#tab=summary
",26692846,23452761,50145607,15404369,5911914,21316283,7857076,69.0,3.4,53.2,30000000,2405,2405,30664788,"July 15th, 2011","October 25th, 2011",G(Rating,.,adventure,"breaking the fourth wall, coming of age, intertitle, voiceover/narration, food, talking animals, animal lead, living toys, rescue, prologue, epilogue, hallucinations",based on fiction book/short story,hand animation,kids fiction,Walt Disney Pictures,united states,english,"walt disney animation studios returns to the hundred acre wood with winnie the pooh. featuring the timeless charm, wit and whimsy of the original featurettes, this all-new movie reunites audiences with the philosophical ""bear of very little brain"" and friends tigger, rabbit, piglet, owl, kanga, roo-and last, but certainly not least, eeyore, who has lost his tail. ""ever have one of those days where you just can't win, eeyore?"" asks pooh. owl sends the whole gang on a wild quest to save christopher robin from an imaginary culprit. it turns out to be a very busy day for a bear who simply set out to find some honey. inspired by three stories from a.a. milne's books in disney's classic, hand-drawn art style
"
"https://www.the-numbers.com/movie/BFG-The-(2016)#tab=summary
",55483770,144162910,199646680,9481738,8847927,18329665,18775350,115.0,2.96,27.8,140000000,3357,3392,58434346,"July 1st, 2016","November 29th, 2016",PG,.,adventure,"orphan, orphanage, giants, london, united kingdom, motion capture performance, 3-d, 3-d - post-production conversion, imax: dmr",based on fiction book/short story,animation/live action,kids fiction,"Walden Media, Walt Disney Pictures, Amblin Entertainment, Reliance Entertainment, The Kennedy/Marshall Company",united states,english,"tells the imaginative story of a young girl and the giant who introduces her to the wonders and perils of giant country. the bfg, while a giant himself, is a big friendly giant and nothing like the other inhabitants of giant country.

"
"https://www.the-numbers.com/movie/Hitchhikers-Guide-to-the-Galaxy-The#tab=summary
",51019112,51727102,102746214,.,.,.,21103203,109.0,2.42,49.7,45000000,3133,3133,72509214,"April 29th, 2005","September 13th, 2005",PG,.,adventure,"visual effects, end of the world, government bureaucracy",based on fiction book/short story,animation/live action,science fiction,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Confessions-of-a-Shopaholic#tab=summary
",44277350,63750351,108027701,19860270,.,.,15066360,102.0,2.94,41.0,.,2507,2534,53782224,"February 13th, 2009","June 23rd, 2009",PG,.,romantic comedy,romance,based on fiction book/short story,live action,contemporary fiction,"Jerry Bruckheimer, Touchstone Pictures",united states,english,"in the glamorous world of new york city, rebecca bloomwood is a fun-loving girl who is really good at shopping - a little too good, perhaps. she dreams of working for her favorite fashion magazine, but can't quite get her foot in the door- until ironically,
she snags a job as a columnist for a financial magazine published by the same company. as her dreams are finally coming true, she goes to ever more hilarious and extreme efforts to keep her past from ruining her future.
"
"https://www.the-numbers.com/movie/Santa-Clause-3-The-Escape-Clause-The#tab=summary
",84500122,23000000,107500122,77157392,.,.,19504038,97.0,4.33,78.6,.,3458,3458,117462664,"November 3rd, 2006","November 20th, 2007",G,Santa Clause,adventure,"christmas, fat suit, christmas in november",original screenplay,live action,kids fiction,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Pirates-of-the-Caribbean-At-Worlds-End#tab=summary
",309420425,654000000,963420425,314040375,7640482,321680857,114732820,167.0,2.7,32.1,300000000,4362,4362,409712211,"May 24th, 2007","December 4th, 2007",PG-13,Pirates of the Caribbean,adventure,"pirates, visual effects, 1700s, motion capture performance",based on theme park ride,live action,historical fiction,"Walt Disney Pictures, Jerry Bruckheimer",united states,english,"
 

"
"https://www.the-numbers.com/movie/Meet-the-Robinsons#tab=summary
",97822171,72730548,170552719,80019952,.,.,25123781,96.0,3.89,57.4,.,3413,3435,129529059,"March 30th, 2007","October 23rd, 2007",G,.,adventure,"time travel, 3-d, 3-d - post-production conversion",based on fiction book/short story,digital animation,science fiction,"Walt Disney Pictures, Dorothy McKim",united states,english,"
 

"
"https://www.the-numbers.com/movie/Sorcerers-Apprentice-The#tab=summary
",63150991,154835329,217986320,25709752,12405444,38115196,17619622,108.0,3.58,29.0,160000000,3504,3504,72915775,"July 14th, 2010","November 30th, 2010",PG,.,adventure,.,based on short film,animation/live action,fantasy,"Walt Disney Pictures, Jerry Bruckheimer, Saturn Films, Broken Road",united states,english,"balthazar blake is a master sorcerer in modern-day manhattan trying to defend the city from his arch-nemesis, maxim horvath. balthazar can't do it alone, so he recruits dave stutler, a seemingly average guy who demonstrates hidden potential, as his reluctant protege. the sorcerer gives his unwilling accomplice a crash course in the art and science of magic, and together, these unlikely partners work to stop the forces of darkness.
"
"https://www.the-numbers.com/movie/Underdog-(Poland)-(2019)#tab=summary
",0,5165131,5165131,.,.,.,.,116.0,.,.,.,.,.,.,.,.,.,.,action,.,original screenplay,live action,.,.,poland,polish,"
 

"
"https://www.the-numbers.com/movie/Last-Exorcism-Part-2-The#tab=summary
",15179303,10269404,25448707,1591946,617678,2209624,7728354,88.0,1.96,59.6,4000000,2700,2700,17009026,"March 1st, 2013","June 18th, 2013",PG-13,The Last Exorcism,horror,"demons, possessed, religious, sequels without their original stars",original screenplay,live action,fantasy,"CBS Films, Strike Entertainment, StudioCanal, Anton Capital Entertainment, Arcade Pictures",united states,english,"continuing where the last exorcism left off, nell sweetzer (ashley bell) is found alone and terrified in the woods.  back in the relative safety of civilization, nell realizes that she can't remember entire portions of the previous months only that she is the last surviving member of her family.  just as nell begins the difficult process of starting a new life, the evil force that once possessed her is back with other, unimaginably horrific plans that mean herlast exorcism was just the beginning.
"
"https://www.the-numbers.com/movie/Words-The#tab=summary
",11494838,4874870,16369708,.,.,.,4750894,97.0,2.42,70.2,6000000,2801,2801,13155523,"September 7th, 2012","December 24th, 2012",PG-13,.,drama,"writing and writers, romance, plagiarism, unnamed character, interracial romance, ensemble, world war ii, publishing industry, writer's block",based on fiction book/short story,live action,contemporary fiction,"Benaroya Pictures, Parlay Films, Animus Films, Serena Films, Waterfall Films",united states,english,"the romantic drama the words follows young writer rory jansen who finally achieves long sought after literary success after publishing the next great american novel. there's only one catch - he didn't write it.  as the past comes back to haunt him and his literary star continues to rise, jansen is forced to confront the steep price that must be paid for stealing another man's work, and for placing ambition and success above life's most fundamental three words.
"
"https://www.the-numbers.com/movie/Faster-(2004)#tab=summary
",16265,.,.,.,.,.,13995,.,1.16,100.0,.,1,1,23859,"April 23rd, 2004",.,PG-13,.,documentary,.,.,live action,factual,"Tri-Star Pictures, Castle Rock Entertainment, State Street Pictures",united states,english,"
 

"
"https://www.the-numbers.com/movie/Mechanic-The-(2010)#tab=summary
",29121498,47225895,76347393,13276053,4997040,18273093,11422006,93.0,2.55,38.1,42500000,2703,2704,33454835,"January 28th, 2011","May 17th, 2011",R,The Mechanic,action,"revenge, hitmen, organized crime, voiceover/narration, surprise twist",remake,live action,contemporary fiction,"Millennium Films, Chartoff Winkler Productions, Nu Image",united states,english,"arthur bishop is a 'mechanic' - an elite assassin with a strict code and unique talent for cleanly eliminating targets. it's a job that requires professional perfection and total detachment, and bishop is the best in the business. but when his mentor and close friend harry is murdered, bishop is anything but detached. his next assignment is self-imposed - he wants those responsible dead. 

his mission grows complicated when harry's son steve approaches him with the same vengeful goal and a determination to learn bishop's trade. bishop has always acted alone but he can't turn his back on harry's son. a methodical hit man takes an impulsive student deep into his world and a deadly partnership is born. but while in pursuit of their ultimate mark, deceptions threaten to surface and those hired to fix problems become problems themselves.


"
"https://www.the-numbers.com/movie/Cake-(Pakistan)#tab=summary
",0,82313,82313,.,.,.,.,125.0,.,.,.,.,.,.,"April 13th, 2018",.,Not,.,drama,"pakistan, terminal illness, dysfunctional family, sibling rivalry, family secrets",original screenplay,live action,contemporary fiction,.,pakistan,urdu,"a story about love, loss and passage of time. the story is something we all can relate to in some way. we have seen globalisation, children moving away and the rivalry between siblings. itâs a story about love, loss and life and deathâall the things that we are familiar with. itâs about two sisters, one of whom lives abroad and the other is left behind here. it showcases their conflicts in dealing with their relationships and parents. 
"
"https://www.the-numbers.com/movie/Short-Term-12#tab=summary
",1013100,1295435,2308535,795421,467345,1262766,56206,96.0,6.53,43.9,.,4,75,1135179,"August 23rd, 2013","January 14th, 2014",R,.,drama,"remake, director remaking their own movie, dysfunctional family, romance, coming of age, juvenile delinquent",original screenplay,live action,contemporary fiction,Cinedigm,united states,english,"grace is a twenty-something supervisor at a facility for at-risk teenagers. passionate and tough, she is a formidable caretaker of the kids in her charge - and in love with her long-term boyfriend and co-worker, mason. but grace's own difficult past - and the surprising future that suddenly presents itself - throw her into unforeseen confusion, made all the sharper with the arrival of a new intake at the facility: a gifted but troubled teenage girl with whom grace has a charged connection.
"
"https://www.the-numbers.com/movie/Redline#tab=summary
",6881021,.,5486982,.,.,.,3962385,95.0,1.74,100.0,.,1607,1607,9111348,"April 13th, 2007","August 21st, 2007",PG-13,.,action,auto racing,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"https://www.the-numbers.com/movie/Kabali#tab=summary
",3903095,466521,4369616,.,.,.,1977716,153.0,1.97,89.3,.,236,236,4110651,"July 21st, 2016",.,Not,.,action,"falsely accused, revenge, romance, betrayal, 1980s, 2010s, framed, organized crime, slavery",original screenplay,live action,historical fiction,V Creations,india,tamil," in this gangster film, an underdog becomes a savior. the story depicts the eternal victory of good over evil, while the protagonist fights to bring justice to the people who suffer.
"
"https://www.the-numbers.com/movie/Tamara-(2016-France)#tab=summary
",0,5595545,5595545,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,comedy,.,based on fiction book/short story,live action,contemporary fiction,.,"belgium, france",french,"
 

"
"https://www.the-numbers.com/movie/Last-Passenger#tab=summary
",9326,16923,26249,.,.,.,9326,97.0,1.0,35.5,.,10,10,10395,"April 25th, 2014","September 14th, 2014",R,.,thriller/suspense,"trains, hijacking, romance, runaway train",original screenplay,live action,contemporary fiction,"NDF International, BFI, Pinewood Films, Future Films, 2B Pictures, Pathe",united kingdom,english,"a small group of everyday passengers on a speeding london commuter train battle their warped driver who has a dark plan for everyone on board.
"
"https://www.the-numbers.com/movie/Paulette#tab=summary
",29086,8795062,8824148,21839,5199,27038,882,87.0,3.41,0.3,.,1,2,31429,"August 14th, 2015","February 9th, 2016",R,.,comedy,"autumn years, france, paris, bigotry, organized crime, narcotics, immigration, amsterdam",original screenplay,live action,contemporary fiction,"Legende Films, Gaumont, France 2 Cinema, Canal Plus, Cine Plus",france,french,"brash and opinionated retiree, paulette lives alone in a housing project on the outskirts of paris. one evening, upon observing some mysterious dealings outside her building, paulette discovers a surprising way to supplement her meager pension - an unlikely, but successful career selling cannabis.
"
"https://www.the-numbers.com/movie/Island-The#tab=summary
",15716828,.,.,.,.,.,3123267,.,5.03,100.0,22000000,584,584,53226869,"June 13th, 1980",.,PG-13,.,adventure,.,based on fiction book/short story,live action,contemporary fiction,.,united states,.,"
 

"
"https://www.the-numbers.com/movie/Sin-City#tab=summary
",74103820,84424098,158527918,.,.,.,29120273,124.0,2.54,46.7,40000000,3230,3230,105317594,"April 1st, 2005","August 16th, 2005",R,Sin City,action,"dark horse comics, segments, visual effects, film noir, voiceover/narration, cannibalism, tortured for information, intentionally anachronistic",based on comic/graphic novel,live action,fantasy,Troublemaker Studios,united states,english," in a place like sin city, savage thugs marv and dwight mccarthy can be heroes â inflicting rage and a thirst for violence on scumbags that prey upon the weak. while marv spends the majority of his time at kadieâs club pecos, watching over not-so-young anymore nancy callahan, dwight has attempted to put his troubled past behind him â earning an âhonestâ living as a private investigator. however, when dwight is reunited with his former lover, ava lord, heâs pulled into a violent new chapter â one that will reshape him both mentally and physically. later, marv begins to notice a change in nancy, as the once mesmerizing stripper has turned scarred and withdrawn. blaming the ruthless and corrupt senator roark for the death of detective john hartigan, nancy plots her revenge â but she isnât the only one looking to take down roark. johnny has his own score to settle.
"
"https://www.the-numbers.com/movie/Keeping-Room-The#tab=summary
",27166,37427,64593,32032,.,.,4328,95.0,5.49,42.1,.,2,10,29352,"September 25th, 2015","December 29th, 2015",R,.,western,"the civil war, 1800s, home invasion, sex crimes",original screenplay,live action,historical fiction,"Wind Dancer Films, Gilbert Films, Anonymous Content, Sierra Films, Affinity",united states,english,"in this radically reimagined american western set towards the end of the civil war, southerner augusta encounters two renegade, drunken soldiers who are on a mission of pillage and violence. after escaping an attempted assault, augusta races back to the isolated farmhouse that she shares with her sister louise and their female slave mad when the pair of soldiers track augusta down intent on exacting revenge, the trio of women are forced to take up arms to fend off their assailants, finding ways to resourcefully defend their homeââand themselvesââas the escalating attacks become more unpredictable and relentless.
"
"https://www.the-numbers.com/movie/Shut-In#tab=summary
",6900335,4460330,11360665,909823,830119,1739942,3613567,91.0,1.91,60.7,10000000,2058,2058,7267184,"November 11th, 2016","February 28th, 2017",R,.,thriller/suspense,"isolation horror, car accident, death of a spouse or fiancã©e / fiancã©, paralysis, young child dealing with the death of a parent, extreme weather, orphan, mute, confined to a wheelchair",original screenplay,live action,fantasy,"EuropaCorp, Lava Bear Films, Transfilm Intl., Canal Plus, OCS., Cine Plus",united states,english,"mary portman is a widowed child psychologist who lives an isolated existence in rural new england. when a young boy mary is treating goes missing, and is presumed dead, she becomes convinced that his ghost is haunting her and her bedridden son.
"
