title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"/movie/Addicted#tab=summary
",17390770,108472,17499242,3671339,.,.,7485346,105.0,2.32,99.4,5000000,846,1037,19391664,"October 10th, 2014","January 27th, 2015",R,.,drama,"african-american, interracial romance, relationships gone wrong, addiction, infidelity, obsessive love, erotic thriller",based on fiction book/short story,live action,contemporary fiction,"Lionsgate, Paul Hall",united states,english,"successful businesswoman zoe reynard appears to have attained it allâthe dream husband she loves, two wonderful children and a flourishing career. as perfect as everything appears from the outside, zoe is still drawn to temptations she cannot escape or resist. as she pursues a secretive life, zoe finds herself risking it all when she heads down a perilous path she may not survive.
"
"/movie/O-(Othello)#tab=summary
",16017403,.,.,.,.,.,5655658,.,2.83,100.0,5000000,1434,1464,25780653,"August 31st, 2001",.,R,.,drama,"modern adaptation, voiceover/narration, dysfunctional family, basketball, romance, relationships gone wrong, revenge, suicide, bullies, narcotics, boarding school, hallucinations, bigotry",based on play,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Halloween-The-Curse-of-Michael-Myers#tab=summary
",15126948,.,.,.,.,.,7308529,88.0,2.07,100.0,5000000,1679,1679,31679651,"September 29th, 1995","October 10th, 2000",R,Halloween,horror,teenage slasher,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Egyptian-The#tab=summary
",15000000,.,.,.,.,.,.,136.0,.,100.0,5000000,.,.,.,"August 24th, 1954",.,Not,.,.,.,.,.,.,.,united states,english,"
 

"
"/movie/Eves-Bayou#tab=summary
",14843425,.,.,.,.,.,3287846,109.0,4.51,100.0,5000000,659,672,29403491,"November 7th, 1997",.,R,.,drama,.,original screenplay,live action,historical fiction,"Chubbco, Addis Wechsler",united states,english,"
 

"
"/movie/Nighthawks#tab=summary
",14600000,5000000,19600000,.,.,.,2525360,.,5.78,74.5,5000000,659,659,47843880,"April 10th, 1981","May 11th, 2004",.,.,action,terrorism,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Friday-the-13th-Part-VIII-Jason-Takes-Manhattan#tab=summary
",14343976,.,.,.,.,.,6251310,100.0,2.29,100.0,5000000,1683,1683,32750277,"July 28th, 1989",.,R,Friday the 13th,horror,teenage slasher,.,live action,fantasy,.,"canada, united states",english,"
 

"
"/movie/Spring-Breakers#tab=summary
",14124286,17024965,31149251,3514893,1459415,4974308,263002,94.0,2.91,45.3,5000000,3,1379,15826839,"March 15th, 2013","July 9th, 2013",R,.,thriller/suspense,"spring break, gangs, narcotics, hitmen, religious, voiceover/narration, hip hop and rap, non-chronological, florida, miami, hood film",original screenplay,live action,contemporary fiction,"Muse Productions, Rabbit Bandini Productions, Radar Pictures",united states,english,"four sexy college girls plan to fund their spring break getaway by burglarizing a fast food shack. but that's only the beginning... during a night of partying, the girls hit a roadblock when they are arrested on drug charges. hungover and clad only in bikinis, the girls appear before a judge but are bailed out unexpectedly by alien, an infamous local thug who takes them under his wing and leads them on the wildest spring break trip in history. rough on the outside but with a soft spot inside, alien wins over the hearts of the young spring breakers, and leads them on a spring break they never could have imagined.
"
"/movie/It-Comes-at-Night#tab=summary
",13985117,5735086,19720203,740216,507498,1247714,5988370,91.0,2.34,70.9,5000000,2533,2533,14203383,"June 9th, 2017","August 29th, 2017",R,.,horror,"cabin in the woods, supernatural, post apocalypse, paranoia, isolation horror",original screenplay,live action,contemporary fiction,Animal Kingdom,united states,english,"imagine the end of the worldânow imagine something worse. secure within a desolate home as an unnatural threat terrorizes the world, the tenuous domestic order a man has established with his wife and son is put to the ultimate test with the arrival of a desperate young family seeking refuge. despite the best intentions of both families, paranoia and mistrust boil over as the horrors outside creep ever-closer, awakening something hidden and monstrous within him as he learns that the protection of his family comes at the cost of his soul.
"
"/movie/Y-Tu-Mama-Tambien#tab=summary
",13649881,20000000,33649881,1071777,.,.,408091,.,11.52,40.6,5000000,40,286,21402824,"March 15th, 2002","August 19th, 2014",R,.,drama,"road trip, coming of age",original screenplay,live action,contemporary fiction,.,mexico,spanish,"
 

"
"/movie/Shaun-of-the-Dead#tab=summary
",13542874,16789511,30332385,.,.,.,3330781,.,4.07,44.6,5000000,607,675,19867243,"September 24th, 2004","December 21st, 2004",R,Three Flavours Cornetto Trilogy,comedy,"zombies, horror comedy",original screenplay,live action,fantasy,"StudioCanal, Universal Pictures, Working Title Films, WT2 Productions, Big Talk Pictures","france, united kingdom",english,"on friday, shaun is in a rut. at 29, heâs coasted through lifeâand still hasnât gotten very far, usually winding up at the local pub, the winchester. his roommate ed looks up to himâwhen he can take his eyes off the tv, that is. liz is re-evaluating their relationship, particularly after shaun fails to do something special for their anniversary on saturday. that day, there are train delays, people fainting in the streets, tv news reports of unexplained calamitiesâ and did that homeless man just try to eat aâ¦? no, it canât beâ¦but, it isâthe dead have risen. saturdayâs isolated incidents mushroom into a full-on zombie assault and, once daylight breaks, itâs sunday bloody sunday. as manners and flesh take a beating, itâs time to separate men from meat, humans from zombies, and living from undead. shaun and ed grab whatever is at hand to repel the attacking zombies, summoning reserves of strength they didnât know they possessed and straining muscles they forgot they had. rounding up friends and family, they press on towards the sanctuary of the winchester. all that stands in their way are hordes of the flesh-eating undeadâ¦
"
"/movie/Haunting-of-Molly-Hartley-The#tab=summary
",13442412,1875845,15318257,10092037,.,.,5423315,86.0,2.48,87.8,5000000,2652,2652,17055760,"October 31st, 2008","February 24th, 2009",PG-13,Molly Hartley,horror,.,original screenplay,live action,contemporary fiction,"Freestyle Releasing, Liddell Entertainment",united states,english,"
 

"
"/movie/Hillarys-America-The-Secret-History-of-the-Democratic-Party#tab=summary
",13099931,.,2090081,2696517,.,.,74813,100.0,3.3,100.0,5000000,3,1217,13796567,"July 15th, 2016","October 11th, 2016",PG-13,.,documentary,"agitprop, directing yourself, political, early / simultaneous video on demand release",based on real life events,live action,factual,"Quality Flix, DâSouza Media",united states,english,"a film that aims to shed light on the claim that the democratsâ transitioned from pro-slavery to pro-enslavement; how hillary clintonâs political mentor was, literally, a cold-blooded gangster; and how the clintons and other democrats see foreign policy not in terms of national interest, but in terms of personal profit.
"
"/movie/Lone-Star#tab=summary
",12961389,.,.,.,.,.,232184,.,16.09,100.0,5000000,21,214,26712023,"June 21st, 1996",.,R,.,drama,texas,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/April-Fools-Day#tab=summary
",12947763,.,.,.,.,.,3373779,89.0,3.84,100.0,5000000,1202,1202,31793563,"March 27th, 1986","September 3rd, 2002",.,.,horror,teenage slasher,original screenplay,live action,contemporary fiction,"Paramount Pictures, Hometown",united states,english,"
 

"
"/movie/Diner#tab=summary
",12592907,.,.,.,.,.,.,.,13.97,100.0,5000000,.,.,39020872,"April 2nd, 1982",.,.,.,comedy,coming of age,original screenplay,live action,historical fiction,.,united states,.,"
 

"
"/movie/Before-I-Fall#tab=summary
",12241072,6704610,18945682,810831,530457,1341288,4690214,99.0,2.61,64.6,5000000,2346,2346,12432125,"March 3rd, 2017","May 16th, 2017",PG-13,.,drama,"supernatural, high school, bullies, one day, time travel, graduation",based on fiction book/short story,live action,contemporary fiction,"Awesomeness Films, Open Road Films, Jon Shestack",united states,english,"what if you had only one day to change absolutely everything? samantha kingston has everything: the perfect friends, the perfect guy, and a seemingly perfect future. then, everything changes. after one fateful night, sam wakes up with no future at all. trapped reliving the same day over and over, she begins to question just how perfect her life really was. as she begins to untangle the mystery of a life suddenly derailed, she must also unwind the secrets of the people closest to her, and discover the power of a single day to make a difference, not just in her own life, but in the lives of those around herâbefore she runs out of time for good.
"
"/movie/Lone-Wolf-McQuade#tab=summary
",12232628,.,.,.,.,.,4300000,.,2.84,100.0,5000000,1221,1221,35377528,"April 15th, 1983",.,.,.,action,martial arts,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Sunshine-Cleaning#tab=summary
",12062558,5266779,17329337,5444623,1306534,6751157,219190,91.0,6.67,69.6,5000000,4,642,14651987,"March 13th, 2009","August 25th, 2009",R,.,comedy,baby shower,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Fifty-Shades-of-Black#tab=summary
",11686940,10426135,22113075,1316759,716811,2033570,5900528,93.0,1.98,52.9,5000000,2075,2075,12308439,"January 29th, 2016","April 19th, 2016",R,.,comedy,"spoof, african-american, screenplay written by the star",based on movie,live action,contemporary fiction,"IM Global, Open Road Films, Baby Way",united states,english,"a parody of the popular film/novel 50 shades of gray. 
"
"/movie/Farewell-To-Arms-A#tab=summary
",11000000,17403,11017403,.,.,.,.,152.0,.,99.8,5000000,.,.,.,"December 14th, 1957",.,Not,.,.,.,.,.,.,.,united states,english,"
 

"
"/movie/Solomon-and-Sheba#tab=summary
",11000000,14961,11014961,.,.,.,.,141.0,.,99.9,5000000,.,.,.,"January 1st, 1959",.,Not,.,.,.,based on religious text,.,.,.,united states,english,"
 

"
"/movie/Beastmaster-The#tab=summary
",10751126,.,.,.,.,.,2955641,.,3.64,100.0,5000000,1013,1061,33313858,"August 20th, 1982",.,.,Beastmaster,action,sword & sorcerer,based on fiction book/short story,live action,fantasy,.,"german democratic republic, united states",.,"
 

"
"/movie/Not-Easily-Broken#tab=summary
",10572742,160167,10732909,15169548,.,.,5314278,100.0,1.99,98.5,5000000,724,725,12842349,"January 9th, 2009","April 7th, 2009",PG-13,.,drama,.,based on fiction book/short story,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Black-Christmas-(2019)#tab=summary
",10429730,8099059,18528789,.,.,.,4240245,92.0,2.46,56.3,5000000,2625,2625,10429730,"December 13th, 2019",.,PG-13,.,horror,"holiday horror, christmas horror, teenage slasher, remake, college, female lead, f-rated, f-rated, triple",remake,live action,contemporary fiction,"Blumhouse, Divide/Conquer, Universal Pictures","new zealand, united states",english,"hawthorne college is quieting down for the holidays. but as riley stone and her mu kappa epsilon sistersâathlete marty, rebel kris, and foodie jesseâprepare to deck the halls with a series of seasonal parties, a black-masked stalker begins killing sorority women one by one. as the body count rises, riley and her squad start to question whether they can trust any man, including martyâs beta-male boyfriend, nate, rileyâs new crush landon or even esteemed classics instructor professor gelson. whoever the killer is, he's about to discover that this generationâs young women aren't about to be anybodyâs victims. 
"
"/movie/Moms-Night-Out#tab=summary
",10429707,107634,10537341,7115739,976523,8092262,4311083,97.0,2.42,99.0,5000000,1044,1046,11629689,"May 9th, 2014","September 2nd, 2014",PG,.,adventure,"dysfunctional family, missing person, gangs, motorcycle gangs, faith-based",original screenplay,live action,contemporary fiction,"Tri-Star Pictures, Affirm Films, Provident Films, Pure Flix, Four Boys Entertainment",united states,english,"all allyson and her friends want is a peaceful, grown-up evening of dinner and conversationâ¦ a long-needed momsâ night out. but in order to enjoy high heels, adult conversation and food not served in a paper bag, they need their husbands to watch the kids for three hoursâwhat could go wrong?
"
"/movie/Belko-Experiment-The#tab=summary
",10166820,1626122,11792942,435604,535659,971263,4137230,88.0,2.46,86.2,5000000,1341,1341,10325493,"March 17th, 2017","June 13th, 2017",R,.,horror,"corporate malfeasance, one location, trapped, human experimentation, ensemble, colombia, isolation horror",original screenplay,live action,contemporary fiction,"Orion Pictures, Troll Court Entertainment, The Safran Company, Blumhouse",united states,english,"explores a twisted social experiment, in which a group of 80 americans are locked in their high-rise corporate office in bogotã¡ and ordered by an unknown voice on an intercom system to participate in a deadly game of kill or be killed. 
"
"/movie/Perfect-Match-The#tab=summary
",9669521,512529,10182050,642391,421276,1063667,4294232,91.0,2.25,95.0,5000000,925,925,10183732,"March 11th, 2016","July 19th, 2016",R,.,romantic comedy,"african-american, romance",original screenplay,live action,contemporary fiction,"Lionsgate, Codeblack Films, Jorva Entertainment Productions, Flavor Unit Films",united states,english,"charlie is a playboy who's convinced that relationships are dead. his two best friends rick and victor bet him that if he sticks to one woman for one month, he's bound to get attached. charlie denies this until he crosses paths with the beautiful and mysterious eva. they may agree to a casual affair, but eventually charlie is questioning whether he may actually want more. 
"
"/movie/Digimon-The-Movie#tab=summary
",9628751,7000000,16628751,.,.,.,4233304,.,2.27,57.9,5000000,1823,1825,16274195,"October 6th, 2000",.,PG,.,adventure,"toy adaptations, anime",based on tv,hand animation,kids fiction,.,.,.,"
 

"
"/movie/Saved#tab=summary
",8886160,1320391,10206551,.,.,.,345136,92.0,3.51,87.1,5000000,20,592,13035891,"May 28th, 2004","October 5th, 2004",PG-13,.,comedy,"lgbt, religious, teenage mom, confined to a wheelchair",original screenplay,live action,contemporary fiction,"Single Cell Pictures, Infinity Media, United Artists",united states,english,"
 

"
"/movie/invasions-barbares-Les-(2004)#tab=summary
",8460000,17453869,25913869,.,.,.,461363,99.0,13.99,32.6,5000000,134,139,12627854,"May 9th, 2003",.,R,.,drama,.,original screenplay,live action,contemporary fiction,.,canada,"english, french","
 

"
"/movie/Robin-and-Marian#tab=summary
",8000000,.,.,.,.,.,.,.,.,100.0,5000000,.,.,.,"March 11th, 1976","July 16th, 2002",.,.,.,.,.,.,.,.,united states,.,"
 

"
"/movie/Force-10-from-Navarone#tab=summary
",7100000,.,.,.,.,.,.,.,.,100.0,5000000,.,.,27641453,"December 22nd, 1978",.,.,Guns of Navarone,action,"world war ii, war",.,live action,.,.,"france, the former yugoslav republic of macedonia, malta, united kingdom, united states",.,"
 

"
"/movie/Forsaken-The#tab=summary
",6755271,.,.,.,.,.,3020159,.,2.24,100.0,5000000,1514,1514,10872876,"April 27th, 2001","September 25th, 2001",R,.,horror,vampire,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Fahrenheit-11-9#tab=summary
",6352306,301409,6653715,394196,60212,454408,3008563,128.0,2.11,95.5,5000000,1719,1719,6352306,"September 21st, 2018","December 18th, 2018",R,.,documentary,"agitprop, political, politicians, archive footage, political protest",based on real life events,live action,factual,"State Run Films, Briarcliff Entertainment, Dog Eat Dog",united states,english,"a provocative and comedic look at the times in which we live. it will explore the two most important questions of the trump era: how the f**k did we get here, and how the f**k do we get out? itâs the film to see before itâs too late.
"
"/movie/UHF#tab=summary
",6157157,.,1214559,.,.,.,.,.,.,100.0,5000000,.,.,14058069,"July 21st, 1989","November 11th, 2014",.,.,comedy,"tv industry, prologue, dream sequence, fired, relationships gone wrong, gambling, screenplay written by the star, surprise twist, money troubles, friendly alien on earth, tv news, kidnap, rescue, improvised",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Sea-Rex-3D#tab=summary
",6096582,10418621,16515203,.,.,.,.,41.0,62.5,36.9,5000000,.,.,6996699,"May 28th, 2010","November 15th, 2011",Not,.,documentary,3-d,based on real life events,animation/live action,factual,3D Entertainment Films,"france, united kingdom",english,"
 

"
"/movie/Grandmas-Boy#tab=summary
",6090172,500000,6590172,31986001,.,.,3009341,96.0,2.02,92.4,5000000,2016,2016,8470451,"January 6th, 2006","May 9th, 2006",R,.,comedy,"delayed adulthood, video game",original screenplay,live action,contemporary fiction,"Twentieth Century Fox, Level 1 Entertainment, Happy Madison",united states,english,"
 

"
"/movie/Captain-Fantastic#tab=summary
",5879835,15460399,21340234,133830,1168057,1301887,93824,119.0,5.54,27.6,5000000,4,550,6192513,"July 8th, 2016","October 11th, 2016",R,.,drama,"dysfunctional family, off the grid, mental illness, suicide, funeral reunions, home schooled, hunting, anarchists, survivalist, road trip",original screenplay,live action,contemporary fiction,"Bleecker Street , Shivhans Pictures, Electric City Entertainment",united states,english,"deep in the forests of the pacific northwest, isolated from society, a devoted father dedicates his life to transforming his six young children into extraordinary adults. but when a tragedy strikes the family, they are forced to leave this self-created paradise and begin a journey into the outside world that challenges his idea 
of what it means to be a parent and brings into question everything heâs taught them.
"
"/movie/Slums-of-Beverly-Hills#tab=summary
",5502773,.,.,.,.,.,125561,.,5.18,100.0,5000000,7,548,10688754,"August 14th, 1998","January 19th, 1999",R,.,comedy,coming of age,based on real life events,live action,dramatization,.,.,.,"
 

"
"/movie/Once-Upon-a-Time-in-the-West#tab=summary
",5321508,56917,5378425,.,.,.,.,165.0,.,98.9,5000000,.,.,.,"May 28th, 1969","February 19th, 1997",PG-13,.,western,"revenge, unnamed character, gangs, death of a son or daughter, trains, terminal illness, non-chronological",original screenplay,live action,historical fiction,.,"italy, united states","italian, spanish","
 

"
"/movie/Made#tab=summary
",5308707,167353,5476060,.,.,.,118003,94.0,8.02,96.9,5000000,3,182,8544579,"July 13th, 2001","November 27th, 2001",R,.,comedy,.,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Mala-educacion-La#tab=summary
",5211842,35100000,40311842,.,.,.,147370,.,13.83,12.9,5000000,3,106,7487673,"November 19th, 2004",.,NC-17,Viva Pedro Box,drama,.,original screenplay,live action,historical fiction,.,spain,"latin, spanish","
 

"
"/movie/Moon#tab=summary
",5010163,5665910,10676073,3448777,2489554,5938331,136046,97.0,7.42,46.9,5000000,8,251,6085671,"June 12th, 2009","January 12th, 2010",R,.,thriller/suspense,"moonbase, surprise twist, psychological thriller",original screenplay,live action,science fiction,"Liberty Films, Limelight, Xingu Films, Stage 6 Films",united kingdom,english,"
 

"
"/movie/90-Minutes-in-Heaven#tab=summary
",4816142,.,.,.,.,.,2035273,121.0,2.37,100.0,5000000,877,899,5204625,"September 11th, 2015","November 17th, 2015",PG-13,.,drama,"faith-based, car accident, near death experience, heaven and hell",based on factual book/article,live action,dramatization,"Giving Films, Emmett Furla Oasis Films, Dawn Parouse, Make Pictures, Astute Films",united states,english,"don piper died jan. 18, 1989, when a semi-tractor truck crushed his car. declared dead by the first rescue workers to arrive on the scene, donâs body lay under a tarp for the next 90 minutes. donâs soul, meanwhile, was experiencing love, joy and life like heâd never known before. don was in heaven.

when another pastorâs prayers helped bring don back to life, he became a living miracle! yet this is one miracle don wished never happened. heavenâs bliss was replaced by excruciating pain and emotional turmoil. with the support and prayers of his beloved eva, their three kids and friends near and far, don clings to his faith in god and fights to regain a semblance of his previous life. the piper familyâs incredible story of perseverance and overcoming the challenges of lifeâand deathâwill bring hope and encouragement to all who see it.
"
"/movie/Incarnate#tab=summary
",4799774,4571262,9371036,716609,360559,1077168,2534884,86.0,1.89,51.2,5000000,1737,1737,5055021,"December 2nd, 2016","February 21st, 2017",PG-13,.,horror,"possessed, supernatural, demons, exorcism, confined to a wheelchair, magical technology, exploring a character's  mind, delayed release",original screenplay,live action,contemporary fiction,"BH Tilt, IM Global, Blumhouse, WWE Studios, Deep Underground Films",united states,english,"a scientist with the ability to enter the subconscious minds of the possessed must save a young boy from the grips of a demon with powers never seen before, while facing the horrors of his past.

"
"/movie/Keeping-Up-with-the-Steins#tab=summary
",4339241,75512,4414753,.,.,.,653723,.,6.64,98.3,5000000,138,163,6035184,"May 12th, 2006",.,PG-13,.,comedy,"voiceover/narration, breaking the fourth wall, prologue, religious, coming of age, dysfunctional family, keeping up with the joneses, scene in end credits",original screenplay,live action,contemporary fiction,.,united states,"english, hebrew","
 

"
"/movie/Sweet-Hereafter-The#tab=summary
",4306697,3644550,7951247,.,.,.,31149,.,17.85,54.2,5000000,2,95,8424190,"October 10th, 1997",.,R,.,drama,.,based on fiction book/short story,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Bottle-Shock#tab=summary
",4078607,737283,4815890,.,.,.,277839,109.0,6.26,84.7,5000000,48,401,5174945,"August 6th, 2008","February 3rd, 2009",PG-13,.,drama,.,based on real life events,live action,dramatization,.,united states,"english, french, german","
 

"
"/movie/Des-Hommes-et-Des-Dieux#tab=summary
",3954651,42308874,46263525,2459119,.,.,308895,122.0,11.89,8.5,5000000,33,120,4543102,"February 25th, 2011","July 5th, 2011",R,.,drama,"religious, war, medical and hospitals, political, foreign language",based on real life events,live action,dramatization,"Why Not Productions, Armada Films, France 3 Cinema, Cinemage 4, Cofinova 6, Soficinema 6, France Television, Canal Plus, Cinecinema, Centre National de la Cinematographie",france,"arabic, french","eight french christian monks live in harmony with their muslim brothers in a monastery perched in the mountains of north africa in the 1990s. when a crew of foreign workers is massacred by an islamic fundamentalist group, fear sweeps though the region. the army offers them protection, but the monks refuse. should they leave? despite the growing menace in their midst, they slowly realize that they have no choice but to stayâ¦ come what may. this film is loosely based on the life of the cistercian monks of tibhirine in algeria, from 1993 until their kidnapping in 1996.
"
"/movie/Jekyll-and-Hyde-Together-Again#tab=summary
",3707583,.,.,.,.,.,115797,.,4.52,100.0,5000000,28,300,11488457,"August 27th, 1982",.,.,.,comedy,.,based on fiction book/short story,live action,science fiction,.,united states,.,"
 

"
"/movie/Table-19#tab=summary
",3614896,1005503,4620399,235434,104803,340237,1597928,87.0,2.26,78.2,5000000,868,868,3671312,"March 3rd, 2017","June 13th, 2017",PG-13,.,comedy,"relationships gone wrong, romance, wedding day, unexpected pregnancy, cancer, terminal illness, life on the outside, relationship advice, epilogue",original screenplay,live action,contemporary fiction,"3311 Productions, Fox Searchlight Pictures, 21 Laps Entertainment","finland, united states",english,"ex-maid of honor eloiseâhaving been relieved of her duties after being unceremoniously dumped by the best man via textâdecides to hold her head up high and attend her oldest friend's wedding anyway. she finds herself seated at the ârandomâ table in the back of the ballroom with a disparate group of strangers, most of whom should have known to just send regrets. as everyoneâs secrets are revealed, eloise learns a thing or two from the denizens of table 19. friendshipsâand even a little romanceâcan happen under the most unlikely circumstances.
"
"/movie/Green-Room-(2015)#tab=summary
",3220371,587132,3807503,777591,942419,1720010,87984,94.0,3.48,84.6,5000000,3,777,3391626,"April 15th, 2016","June 28th, 2016",R,.,horror,"musicians, punk rock, skinheads, on tour, money troubles, animals gone bad, witnessing a crime, isolation horror",original screenplay,live action,contemporary fiction,"Broad Green Pictures, Filmscience",united states,english,"down on their luck punk rockers the ainât rights are finishing up a long and unsuccessful tour, and are about to call it quits when they get an unexpected booking at an isolated, run-down club deep in the backwoods of oregon. what seems merely to be a third-rate gig escalates into something much more sinister when they witness an act of violence backstage that they werenât meant to see.  now trapped backstage, they must face off against the clubâs depraved owner, darcy banker, a man who will do anything to protect the secrets of his nefarious enterprise. 
"
"/movie/Thoroughbreds#tab=summary
",3072605,401616,3474221,.,.,.,1224430,90.0,2.51,88.4,5000000,549,564,3072605,"March 9th, 2018","May 22nd, 2018",R,.,drama,"high school, posthumous release, dysfunctional family, step-family, psychological thriller, narcotics, drug dealer",original screenplay,live action,contemporary fiction,.,united states,english,"childhood friends lily and amanda reconnect in suburban connecticut after years of growing apart. lily has turned into a polished, upper-class teenager, with a fancy boarding school on her transcript and a coveted internship on her resume; amanda has developed a sharp wit and her own particular attitude, but all in the process of becoming a social outcast. though they initially seem completely at odds, the pair bond over lilyâs contempt for her oppressive stepfather, mark, and as their friendship grows, they begin to bring out one anotherâs most destructive tendencies. their ambitions lead them to hire a local hustler, tim, and take matters into their own hands to set their lives straight.
"
"/movie/Heavenly-Creatures#tab=summary
",3046086,2392034,5438120,.,.,.,.,.,15.14,56.0,5000000,.,.,6583879,"November 16th, 1994",.,R,.,drama,"coming of age, lgbt",based on real life events,live action,dramatization,.,.,english,"
 

"
"/movie/Other-Side-of-the-Door-The#tab=summary
",3000342,9904765,12905107,.,.,.,1211210,96.0,2.48,23.2,5000000,546,585,3159895,"March 4th, 2016","May 24th, 2016",R,.,horror,"accidental death, death of a son or daughter, supernatural, hauntings, india, nightmare, suicide attempt, possessed",original screenplay,live action,contemporary fiction,"20th Century Fox, 42/Fire Axe Pictures","india, united kingdom",english,"a family lives an idyllic existence abroad until a tragic accident takes the life of their young son. the inconsolable mother learns of an ancient ritual that will bring him back to say a final goodbye. she travels to an ancient temple, where a door serves as a mysterious portal between two worlds. but when she disobeys a sacred warning to never open that door, she upsets the balance between life and death.
"
"/movie/Everything-Must-Go#tab=summary
",2712131,108879,2821010,1721148,485357,2206505,791676,96.0,3.43,96.1,5000000,218,245,3115693,"May 13th, 2011","September 6th, 2011",PG,.,drama,"addiction, mid-life crisis, relationships gone wrong",based on fiction book/short story,live action,contemporary fiction,Temple Hill Entertainment,united states,.,"nick porter is a career salesman whose days of being on top are long gone. the same day nick gets fired, for falling off the wagon one last time, he returns home to discover his wife has left him, changed the locks on their suburban home and dumped all his possessions out on the front yard. faced with his life imploding, nick puts it all on the lineâor more properly, on the lawnâreluctantly holding a yard sale that becomes a unique strategy for survival.
"
"/movie/Kill-the-Messenger#tab=summary
",2450846,4205859,6656705,2132393,1120056,3252449,941809,112.0,2.6,36.8,5000000,374,427,2732827,"October 10th, 2014","February 10th, 2015",R,.,thriller/suspense,"whistleblowers, narcotics, c.i.a., smuggler, government corruption, news, investigative journalist",based on real life events,live action,dramatization,Bluegrass Films,united states,english,"gary webb was a real-life dedicated reporter for the san jose mercury-news. in the 1990s, webb uncovered the central intelligence agencyâs role in importing cocaine into california that was sold to raise money for the nicaraguan contras rebel army. supported by his wife and children, webb pursued the story and went public with his evidence. when targeted for a vicious smear campaign by the cia and rival journalists, webb found himself fighting for his reputation and his family.
"
"/movie/Rabbit-Hole#tab=summary
",2229058,3975976,6205034,1760300,.,.,53778,92.0,8.07,35.9,5000000,5,131,2563272,"December 17th, 2010","April 19th, 2011",PG-13,.,drama,"relationships gone wrong, grieving parents, death of a son or daughter, religious, novel or other work adapted by author",based on play,live action,contemporary fiction,"OddLot Entertainment, Blossom Films, Olympus Pictures",united states,english,"becca and howie corbett are a happily married couple whose perfect world is forever changed when their young son, danny, is killed by a car. becca, an executive-turned-stay-at-home mother, tries to redefine her existence in a surreal landscape of well-meaning family and friends. painful, poignant, and often funny, becca's experiences lead her to find solace in a mysterious relationship with a troubled young comic-book artist, jason - the teenage driver of the car that killed danny. becca's fixation with jason pulls her away from memories of danny, while howie immerses himself in the past, seeking refuge in outsiders who offer him something becca is unable to give. the corbetts, both adrift, make surprising and dangerous choices as they choose a path that will determine their fate.


"
"/movie/Jem-and-the-Holograms#tab=summary
",2184640,184297,2368937,150409,293888,444297,1375320,118.0,1.59,92.2,5000000,2413,2417,2360866,"October 23rd, 2015","January 5th, 2016",PG,.,musical,"musicians, singers, internet, big break, orphan, young child dealing with the death of a parent, inventor, robot, live action cartoon",based on toy,live action,science fiction,"Universal Pictures, Blumhouse, Chu Studios, SB Projects, Allspark Pictures",united states,english,"as a small-town girl catapults from underground video sensation to global superstar, she and her three sisters begin a one-in-a-million journey of discovering that some talents are too special to keep hidden. four aspiring musicians will take the world by storm when they see that the key to creating your own destiny lies in finding your own voice.
"
"/movie/Paterson#tab=summary
",2141423,8586113,10727536,.,.,.,69335,118.0,12.21,20.0,5000000,4,70,2178629,"December 28th, 2016","March 21st, 2017",R,.,comedy,"poet, 2010s, voiceover/narration",original screenplay,live action,contemporary fiction,"Amazon Studios, K5 International, Le Pacte, Inkjet",united states,english,"paterson is a bus driver in the city of paterson, new jerseyâthey share the name. every day, paterson adheres to a simple routine: he drives his daily route, observing the city as it drifts across his windshield and overhearing fragments of conversation swirling around him; he writes poetry into a notebook; he walks his dog; he stops in a bar and drinks exactly one beer; he goes home to his wife, laura. by contrast, lauraâs world is ever changing. new dreams come to her almost daily, each a different and inspired project. paterson loves laura and she loves him. he supports her newfound ambitions; she champions his gift for poetry.
"
"/movie/Zero-Effect#tab=summary
",2080693,.,.,.,.,.,434840,.,4.62,100.0,5000000,100,129,4041597,"January 30th, 1998","July 14th, 1998",R,.,comedy,film noir,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Midnight-Clear-A#tab=summary
",1526697,.,.,.,.,.,.,.,.,100.0,5000000,.,.,3351369,"April 24th, 1992",.,R,.,.,.,.,.,.,.,united states,.,"
 

"
