title,dom_bo,int_bo,wrld_bo,dvd_sales,blu_sales,total_sales,opening,runtime,legs,share,budget,theater_opening,theater_max,inf_dom_bo,release,vdo_release,mpaa,series,genre,kwrds,src,prd_mthd,creative_type,prd_company,prd_country,lang,synop
"/movie/Elizabeth#tab=summary
",30082699,52067943,82150642,.,.,.,275131,123.0,8.87,36.6,25000000,9,624,56419997,"November 6th, 1998","September 14th, 1999",R,Elizabeth,drama,royalty,based on real life events,live action,dramatization,Working Title Films,united kingdom,"english, french","
 

"
"/movie/Tora-Tora-Tora#tab=summary
",29548291,.,.,.,.,.,.,144.0,.,100.0,25000000,.,.,.,"September 23rd, 1970",.,G,.,action,"historical battles, world war ii, war",original screenplay,live action,historical fiction,.,"japan, united states","english, japanese","
 

"
"/movie/Spice-World#tab=summary
",29342592,26700000,56042592,.,.,.,10527222,93.0,2.79,52.4,25000000,2339,2339,56995950,"January 23rd, 1998",.,PG,.,comedy,"musicians, music industry, paparazzi, epilogue, voiceover/narration, scene in end credits, breaking the fourth wall, gratuitous cameos",based on musical group,live action,contemporary fiction,"Columbia Pictures, Spice Productions, Fragile Films, PolyGram Filmed Entertainment, Icon Entertainment International",united kingdom,english,"
 

"
"/movie/Draft-Day#tab=summary
",28842237,1005243,29847480,8245900,3226865,11472765,9783603,109.0,2.95,96.6,25000000,2781,2781,32160678,"April 11th, 2014","September 2nd, 2014",PG-13,.,drama,"split screen, one day, gratuitous cameos, football, corporate life, underdog",original screenplay,live action,contemporary fiction,Summit Entertainment,united states,english,"on the day of the nfl draft, general manager sonny weaver has the opportunity to save football in cleveland when he trades for the number one pick. he must quickly decide what heâs willing to sacrifice in pursuit of perfection as the lines between his personal and professional life become blurred on a life-changing day for a few hundred young men with dreams of playing in the nfl.
"
"/movie/Shawshank-Redemption-The#tab=summary
",28241469,152036,28393505,.,.,.,727327,143.0,11.75,99.5,25000000,33,972,61427272,"September 23rd, 1994","December 21st, 1999",R,.,drama,"surprise twist, prison, voiceover/narration, life on the outside, wrongfully convicted, cruel wardens or prison guards",based on fiction book/short story,live action,historical fiction,Castle Rock Entertainment,united states,english,"
 

"
"/movie/Rings-(2017)#tab=summary
",27793018,55124265,82917283,1311963,1145404,2457367,13002632,102.0,2.14,33.5,25000000,2931,2931,28226798,"February 3rd, 2017","April 21st, 2017",PG-13,Ring,horror,"supernatural, curses, delayed sequel, development hell, delayed release",original screenplay,live action,contemporary fiction,"Parkes+Macdonald Productions, Paramount Pictures",united states,english,"a young woman becomes worried about her boyfriend when he explores a dark subculture surrounding a mysterious videotape said to kill the watcher seven days after he has viewed it. she sacrifices herself to save her boyfriend and in doing so makes a horrifying discovery.
"
"/movie/Dance-Flick#tab=summary
",25794018,6430606,32224624,.,.,.,10643536,84.0,2.42,80.0,25000000,2450,2459,31331130,"May 22nd, 2009","September 8th, 2009",PG-13,.,comedy,"dancing, spoof",original screenplay,live action,contemporary fiction,"Paramount Pictures, MTV Films, Wayans Brothers Entertainment",united states,english,"
 

"
"/movie/Crocodile-Dundee-in-Los-Angeles#tab=summary
",25590119,13802992,39393111,.,.,.,7714362,88.0,3.32,65.0,25000000,2123,2166,41188332,"April 20th, 2001",.,PG,Crocodile Dundee,adventure,.,original screenplay,live action,contemporary fiction,.,.,english,"
 

"
"/movie/Kingpin#tab=summary
",25023424,7200000,32223424,.,.,.,5582079,113.0,4.48,77.7,25000000,1956,1975,51575427,"July 26th, 1996","October 14th, 2014",R,.,comedy,"country mouse, city mouse, bowling, 1960s, intertitle, 1970s, paralysis / loss of a limb, addiction, money troubles, gambling, confidence men, road trip, underdog, comeback, buddy comedy, amish, scene in end credits, romance, organized crime",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Ice-Princess#tab=summary
",24381334,1351000,25732334,.,.,.,6807471,98.0,3.58,94.7,25000000,2501,2501,34651160,"March 18th, 2005","July 19th, 2005",G,.,comedy,"miscellaneous sports, tween, winter sports, figure skating",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Dont-Be-Afraid-of-the-Dark#tab=summary
",24046682,15079745,39126427,4793195,1197032,5990227,8525728,100.0,2.82,61.5,25000000,2760,2780,27624872,"August 26th, 2011","January 3rd, 2012",R,.,horror,"demons, surprise twist, remake, prologue, dysfunctional family",remake,live action,contemporary fiction,"Miramax Films, Necropia, Gran Via",united states,english,"blackwood manor has new tenants. while architect alex hurst and his new girlfriend kim restore their gothic mansion's period interiors, alex's young daughter sally--neglected by her real mother and brushed aside by the careerist father--can investigate the macabre history and dark corners of the estate. spurring sally's investigation are the voices--rasping whispers who call out to her from the basement, who promise her understanding and friendship, who are so very hungry and would like to be set free. when sally gives in to her curiosity, she opens a gateway into a hellish underworld from which an army of beady-eyed, sharp-clawed monsters emerge, small in size but endless in number: the homunculi. confronted with the horror that now threatens to taker her life and destroy her family, sally desperately tries to warn the whole house, but there's just one problem: no one believes her. will she make them understand in time, or will they become another chapter in the centuries-long horror story of blackwood manor? 
"
"/movie/Losers-The#tab=summary
",23591432,6272408,29863840,10082856,3943445,14026301,9406348,97.0,2.51,79.0,25000000,2936,2936,27239283,"April 23rd, 2010","July 20th, 2010",PG-13,.,action,d.c. comics,based on comic/graphic novel,live action,contemporary fiction,Dark Castle Entertainment,united states,english,"
 

"
"/movie/Fighting-(2009)#tab=summary
",23091010,9740697,32831707,14968630,1727771,16696401,11024370,84.0,2.09,70.3,25000000,2309,2312,28047877,"April 24th, 2009","August 25th, 2009",PG-13,.,action,bare knuckle fighting,original screenplay,live action,contemporary fiction,"Rogue Pictures, Misher Films",united states,english,"
 

"
"/movie/War#tab=summary
",22486409,18200000,40686409,27507988,.,.,9820089,103.0,2.29,55.3,25000000,2277,2277,29774878,"August 24th, 2007","January 1st, 2008",R,.,action,"corrupt cops, hitmen, organized crime, martial arts",original screenplay,live action,contemporary fiction,"Lionsgate, Mosaic Media, Fierce Entertainmnet",united states,english,"
 

"
"/movie/Don-Juan-DeMarco#tab=summary
",22032635,.,.,.,.,.,4556274,92.0,4.84,100.0,25000000,1110,1226,46141904,"April 7th, 1995",.,PG-13,.,drama,.,based on fiction book/short story,live action,contemporary fiction,.,.,"english, spanish","
 

"
"/movie/Lot-Like-Love-A#tab=summary
",21835784,20085806,41921590,.,.,.,7576593,.,2.88,52.1,25000000,2502,2502,31033379,"April 22nd, 2005",.,PG-13,.,comedy,.,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/He-Got-Game#tab=summary
",21567853,844095,22411948,.,.,.,7610663,.,2.83,96.2,25000000,1319,1414,41894057,"May 1st, 1998",.,R,.,drama,"basketball, african-american, hood film",original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Eagle-The#tab=summary
",19490041,19503507,38993548,5850261,2290569,8140830,8684464,114.0,2.24,50.0,25000000,2296,2296,22390194,"February 11th, 2011","June 21st, 2011",PG-13,.,action,"war, sword and sandal, foreign language",based on fiction book/short story,live action,historical fiction,Film 4,"united kingdom, united states","english, gaelic","in 2nd-century britain, two men - master and slave - venture beyond the edge of the known world on a dangerous and obsessive quest that will push them beyond the boundaries of loyalty and betrayal, friendship and hatred, deceit and heroism. adapted from rosemary sutcliff's classic novel the eagle of the ninth.

 
in 140 ad, the roman empire extends all the way to britain - though its grasp is incomplete, as the rebellious tribes of caledonia (today's scotland) hold sway in the far north. marcus aquila arrives in britain, determined to restore the tarnished reputation of his father, flavius aquila. it was 20 years earlier that rome's 5,000-strong ninth legion, under the command of flavius and carrying their golden emblem, the eagle of the ninth, marched north into caledonia. they never returned; legion and eagle simply vanished into the mists. angered, the roman emperor hadrian ordered the building of a wall to seal off the territory; hadrianâs wall became the northernmost frontier of the roman empire - the edge of the known world.
 
driven to become a brilliant soldier and now given command of a small fort in the southwest, marcus bravely leads his troops during a siege. commended by rome for his bravery, yet discharged from the army because of his severe wounds, marcus convalesces, demoralized, in the villa of his uncle aquila, a retired army man. when marcus impulsively gets a young briton's life spared at a gladiatorial contest, aquila buys the briton, esca, to be marcus' slave. marcus is dismissive of esca, who harbors a seething hatred of all things roman. yet esca vows to serve the man who has saved his life.
 
hearing a rumor that the eagle has been seen in a tribal temple in the far north, marcus is galvanized into action, and sets off with esca across hadrian's wall. but the highlands of caledonia are a vast and savage wilderness, and marcus must rely on his slave to navigate the region. when they encounter ex-roman soldier guern, marcus realizes that the mystery of his father's disappearance may well be linked to the secret of his own slave's identity and loyalty - a secret all the more pressing when the two come face-to-face with the warriors of the fearsome seal prince.

"
"/movie/Shaun-the-Sheep#tab=summary
",19375982,82475004,101850986,1683591,1084899,2768490,4038962,86.0,4.8,19.0,25000000,2320,2360,20938925,"August 5th, 2015","November 10th, 2015",PG,Shaun the Sheep,adventure,"animal lead, faulty memory, fashion, dream sequence, prologue, limited dialogue, life on a farm, scene in end credits, country mouse, city mouse, prison break",spin-off,stop-motion animation,kids fiction,"StudioCanal, Aardman Animations, Anton Capital Entertainment","france, united kingdom",english,"when shaun decides to take the day off and have some fun, he gets a little more action than he bargained for. a mix up with the farmer, a caravan, and a very steep hill lead them all to the big city and itâs up to shaun and the flock to return everyone safely to the green grass of home.
"
"/movie/Shark-Night-3D#tab=summary
",18877153,.,3100212,4000932,.,.,8404260,85.0,2.25,100.0,25000000,2806,2848,21686109,"September 2nd, 2011","January 3rd, 2012",PG-13,.,horror,"3-d, torture porn, teenage slasher, animals gone bad, corrupt cops, underwater, surprise twist, prologue, 3-d - shot in 3-d",original screenplay,live action,contemporary fiction,"Rogue Pictures, Incentive Filmed Entertainment, Sierra Pictures, Next Films, Silverwood Films",united states,english,"a sexy summer weekend turns into a blood-soaked nightmare for a group of college students trapped on an island surrounded by voracious underwater predators in shark night 3d.  arriving by boat at her family's louisiana lake island cabin, sara and her friends quickly strip down to their swimsuits for a weekend of fun in the sun. but when star football player malik stumbles from the salt-water lake with his arm torn off, the party mood quickly evaporates. assuming the injury was caused by a freak wake-boarding accident, the group realizes they have to get malik to a hospital on the other side of the lake, and fast. 
but as they set out in a tiny speedboat, the college friends discover the lake has been stocked with hundreds of massive, flesh-eating sharks! as they face one grisly death after another, sara and the others struggle desperately to fend off the sharks, get help and stay alive long enough to reach the safety of dry land.

"
"/movie/Chips-(2017)#tab=summary
",18600152,4590140,23190292,6114867,2325744,8440611,7722802,100.0,2.41,80.2,25000000,2464,2464,18890460,"March 24th, 2017","June 6th, 2017",R,.,action,"california, hollywood, corrupt cops, undercover, fbi, buddy cop, adapted as a comedy, directing yourself, screenplay written by the star, family affair",based on tv,live action,contemporary fiction,"Warner Bros., Panay Films, RatPac Entertainment, Dune Entertainment",united states,english,"jon baker and frank âponchâ poncherello have just joined the california highway patrol in los angeles but for very different reasons. baker is a beaten up pro motorbiker trying to put his life and marriage back together. poncherello is a cocky undercover federal agent investigating a multi-million dollar heist that may be an inside jobâinside the chp. the inexperienced rookie and the hardened pro are teamed together, but clash more than click, so kickstarting a partnership is easier said than done. but with bakerâs bike skills combined with ponchâs street savvy it might just workâ¦if they don't drive each other crazy along the way.
"
"/movie/Punch-Drunk-Love#tab=summary
",17791031,6800000,24591031,.,.,.,367203,97.0,4.44,72.3,25000000,5,1293,27896086,"October 11th, 2002","November 15th, 2016",R,.,comedy,.,original screenplay,live action,contemporary fiction,"Revolution Studios, New Line Cinema",united states,.,"
 

"
"/movie/Eurotrip#tab=summary
",17718223,3000000,20718223,.,.,.,6711384,.,2.64,85.5,25000000,2512,2544,25992433,"February 20th, 2004","June 9th, 2004",R,.,comedy,.,original screenplay,live action,contemporary fiction,DreamWorks Pictures,.,.,"
 

"
"/movie/Father-Figures#tab=summary
",17501244,3537197,21038441,1516365,942565,2458930,3287451,113.0,4.58,83.2,25000000,2902,2902,17702352,"December 22nd, 2017","March 20th, 2018",R,.,comedy,"twins, dysfunctional family, faked death, road trip",original screenplay,live action,contemporary fiction,"Alcon Entertainment, Montecito Picture Company, DMG Entertainment",united states,english,"fraternal twins kyle and peter accidentally discover theyâve been living with a lie all their lives. the kindly man in the photo on their mantle isnât their father after all, but an invention their mother concocted to conceal the truth: that she actually doesnât know who their real father is. see, it was the seventies, and things were crazy, andâ¦ well, you know. armed with only a handful of clues, the brothers resolve to find the mystery man in what results in a road trip of discovery and revelationsâabout their mother, themselves and each other.
"
"/movie/Ruins-The#tab=summary
",17432844,5477719,22910563,15792317,.,.,8003421,90.0,2.18,76.1,25000000,2812,2814,22118834,"April 4th, 2008","July 8th, 2008",R,.,horror,"teenage slasher, surprise twist, killer plants, tourists in trouble",based on fiction book/short story,live action,contemporary fiction,"DreamWorks Pictures, Spyglass Entertainment, Red Hour Productions","australia, united states",english,"a group of friends become entangled in a brutal struggle for survival after visiting a remote archaeological dig in the mexican jungleâwhere they discover something deadly living among the ruins. 
"
"/movie/Counselor-The#tab=summary
",16973715,54035619,71009334,4453428,2658820,7112248,7842930,111.0,2.16,23.9,25000000,3044,3044,19019667,"October 25th, 2013","February 11th, 2014",R,.,thriller/suspense,"lawyers, romance, narcotics, organized crime, unnamed character",original screenplay,live action,contemporary fiction,"Scott Free Films, Nick Wechsler, Chockstone Pictures, TSG Entertainment, Ingenious Media, Fox 2000 Pictures","united kingdom, united states",english,"a respected lawyer's one-time dalliance with an illegal business deal spirals out of control.
"
"/movie/Unaccompanied-Minors#tab=summary
",16655224,5315607,21970831,7250962,.,.,5815474,87.0,2.86,75.8,25000000,2775,2775,23053894,"December 8th, 2006","August 7th, 2007",PG,.,adventure,"christmas, family vacations",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Mary-Queen-of-Scots-(UK)-(2018)#tab=summary
",16648499,30369121,47017620,483882,645184,1129066,194777,125.0,6.16,35.4,25000000,4,1052,16648499,"December 7th, 2018","February 19th, 2019",R,.,drama,"royalty, dysfunctional family, sibling rivalry, 1500s, scotland, england, intentionally anachronistic, costume drama, treason, rebellion",based on real life events,live action,dramatization,"Working Title Films, Focus Features, Perfect World Pictures","united kingdom, united states",english,"a film that explores the turbulent life of the charismatic mary stuart. queen of france at 16 and widowed at 18, mary defies pressure to remarry. instead, she returns to her native scotland to reclaim her rightful throne. but scotland and england fall under the rule of the compelling elizabeth 1.  each young queen beholds her âsisterâ in fear and fascination. rivals in power and in love, and female regents in a masculine world, the two must decide how to play the game of marriage versus independence. determined to rule as much more than a figurehead, mary asserts her claim to the english throne, threatening elizabethâs sovereignty. betrayal, rebellion, and conspiracies within each court imperil both thronesâand change the course of history.
"
"/movie/Bright-Lights-Big-City#tab=summary
",16118077,.,.,.,.,.,5126791,108.0,3.14,100.0,25000000,1196,1199,35726441,"April 1st, 1988","August 5th, 2003",R,.,drama,.,based on fiction book/short story,live action,contemporary fiction,Mirage,united states,english,"
 

"
"/movie/Half-Past-Dead#tab=summary
",15567860,3665420,19233280,.,.,.,7820536,.,1.99,80.9,25000000,2113,2113,24399149,"November 15th, 2002","August 12th, 2008",PG-13,.,action,prison,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Legend-(1986)#tab=summary
",15502112,8004125,23506237,.,.,.,4261154,89.0,3.64,65.9,25000000,1187,1187,38065825,"April 18th, 1986","June 2nd, 1998",PG,.,adventure,sword & sorcerer,original screenplay,live action,fantasy,"Legend Productions, Regency Enterprises","united kingdom, united states",english,"
 

"
"/movie/Adventures-of-Pinocchio-The#tab=summary
",15382170,21300000,36682170,.,.,.,3832551,96.0,4.01,41.9,25000000,1779,1879,31703966,"July 26th, 1996",.,G,.,adventure,.,based on fiction book/short story,animation/live action,fantasy,"New Line Cinema, Savoy Pictures, Kushner-Locke Company, Two Continental Films, Pangaea Holdings","france, germany, italy, malaysia, united kingdom","english, italian","
 

"
"/movie/Greatest-Game-Ever-Played-The#tab=summary
",15331289,136977,15468266,38188670,.,.,3657322,.,3.93,99.1,25000000,1014,1810,21789079,"September 30th, 2005","April 11th, 2006",PG,.,drama,golf,based on fiction book/short story,live action,dramatization,.,united states,english,"
 

"
"/movie/Box-The#tab=summary
",15051977,19304783,34356760,5836189,717421,6553610,7571417,115.0,1.99,43.8,25000000,2635,2635,18282759,"November 6th, 2009","February 23rd, 2010",PG-13,.,thriller/suspense,faustian,based on fiction book/short story,live action,fantasy,"Radar Pictures, Media Rights Capital",united states,english,"
 

"
"/movie/Next-Best-Thing-The#tab=summary
",14983572,9372190,24355762,.,.,.,5870387,.,2.55,61.5,25000000,2007,2035,25324734,"March 3rd, 2000",.,PG-13,.,drama,.,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/My-Soul-to-Take#tab=summary
",14744435,1983035,16727470,5024958,1119208,6144166,6842220,107.0,2.15,88.1,25000000,2572,2572,17024313,"October 8th, 2010","February 8th, 2011",R,.,horror,"teenage slasher, mental illness, serial killer, reincarnation, possessed, surprise twist, 3-d, 3-d - post-production conversion",original screenplay,live action,contemporary fiction,Rogue Pictures,united states,english,"
 

"
"/movie/Girl-Next-Door-The-(2004)#tab=summary
",14589444,17045706,31635150,.,.,.,6003806,108.0,2.43,46.1,25000000,2148,2148,21402542,"April 9th, 2004","August 24th, 2004",R,.,romantic comedy,"porn business, romance, lacrosse",original screenplay,live action,contemporary fiction,"Regency Enterprises, Fox 2000 Pictures, New Regency",united states,english,"
 

"
"/movie/Fly-Me-To-the-Moon#tab=summary
",14543943,28986338,43530281,.,.,.,1900523,84.0,7.65,33.4,25000000,452,713,18346219,"August 15th, 2008","December 2nd, 2008",G,.,adventure,"animal lead, talking animals, 3-d, space program, imax: dmr, 3-d - shot in 3-d",original screenplay,digital animation,kids fiction,.,"belgium, united states",english,"
 

"
"/movie/Maximum-Risk#tab=summary
",14102929,37600000,51702929,.,.,.,5612707,.,2.51,27.3,25000000,2358,2358,29067341,"September 13th, 1996","August 12th, 2008",R,.,action,twins,original screenplay,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Stealing-Harvard#tab=summary
",13973532,.,.,.,.,.,6041521,.,2.31,100.0,25000000,2366,2366,21910297,"September 13th, 2002",.,PG-13,.,comedy,.,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Hot-Rod#tab=summary
",13938332,396069,14334401,25280713,.,.,5310711,88.0,2.62,97.2,25000000,2607,2607,18456131,"August 3rd, 2007","November 27th, 2007",PG-13,.,comedy,"daredevil, dysfunctional family",original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Warrior#tab=summary
",13657115,10558270,24215385,12654704,7185390,19840094,5242107,139.0,2.61,56.4,25000000,1869,1883,15689315,"September 9th, 2011","December 20th, 2011",PG-13,.,drama,"dysfunctional family, tournament, returning soldiers, mixed martial arts, directing yourself, addiction, bank foreclosure",original screenplay,live action,contemporary fiction,"Mimran Schur Pictures, Lionsgate, Solaris Entertainment, Filmtribe",united states,english,"an ex-marine haunted by a tragic past, tommy conlon returns to his hometown of pittsburgh and enlists his father, a recovered alcoholic and his former coach, to train him for an mma tournament awarding the biggest purse in the history of the sport. as tommy blazes a violent path towards the title prize, his brother, brendan, a former mma fighter unable to make ends meet as a public school teacher, returns to the amateur ring to provide for his family after being suspended from his day job. even though years have passed, recriminations and betrayals keep brendan bitterly estranged from both tommy and his father.

but when brendan's unlikely rise as an underdog sets him on a collision course with tommy, the two brothers must finally confront the forces that tore them apart, all the while waging the most intense, winner-takes-all battle of their lives.


"
"/movie/Angelas-Ashes#tab=summary
",13038660,.,.,.,.,.,54628,.,4.05,100.0,25000000,6,614,22056695,"December 24th, 1999",.,R,.,drama,coming of age,based on fiction book/short story,live action,historical fiction,Scott Rudin Productions,.,.,"
 

"
"/movie/Battle-of-the-Sexes-(2017)#tab=summary
",12638526,5806853,18445379,.,.,.,518332,121.0,3.71,68.5,25000000,21,1822,12835780,"September 22nd, 2017","December 19th, 2017",PG-13,.,drama,"tennis, 1970s, feminism, battle of the sexes, media circus, lgbt",based on real life events,live action,dramatization,Fox Searchlight Pictures,united states,english,"the electrifying 1973 tennis match between world number one billie jean king and ex-champ and serial hustler bobby riggs was billed as âthe battle of the sexes,â and became the most watched televised sports event of all time. the match caught the zeitgeist and sparked a global conversation on gender equality, spurring on the feminist movement. trapped in the media glare, king and riggs were on opposites sides of a binary argument, but off-court each was fighting more personal and complex battles. with a supportive husband urging her to fight the establishment for equal pay, the fiercely private king was also struggling to come to terms with her own sexuality, while riggs gambled his legacy and reputation in a bid to relive the glories of his past. together, billie and bobby served up a cultural spectacle that resonated far beyond the tennis courts and animated the discussions between men and women in bedrooms and boardrooms around the world.
"
"/movie/Cirque-du-Soleil-Worlds-Away#tab=summary
",12512862,15500000,28012862,2179292,2392790,4572082,2282368,91.0,5.21,44.7,25000000,840,840,14281501,"December 21st, 2012","March 12th, 2013",PG,Cirque du Soleil,drama,"3-d, 3-d - shot in 3-d, circus, love at first sight, romance, limited dialogue, acrobatics, imax: dmr",original screenplay,live action,fantasy,"James Cameron, Cirque du Soleil, Reel FX, Strange Weather, Cameron/Pace Group",united states,english,"a young couple who is separated, must journey through the astonishing and dreamlike worlds of cirque du soleil to find each other, as audiences experience the immersive 3d technology that will allow them to leap, soar, swim, and dance with the performers.â â  
"
"/movie/33-The#tab=summary
",12227722,16059767,28287489,2631424,899199,3530623,5787266,120.0,2.11,43.2,25000000,2452,2452,13209154,"November 13th, 2015","February 2nd, 2016",PG-13,.,drama,"underground, disaster, chile, rescue, media circus, archive footage",based on factual book/article,live action,dramatization,"Phoenix Pictures, Alcon Entertainment","chile, united states","english, spanish","in 2010, the eyes of the world turned to chile, where 33 miners had been buried alive by the catastrophic explosion and collapse of a 100-year-old gold and copper mine. over the next 69 days, an international team worked night and day in a desperate attempt to rescue the trapped men as their families and friends, as well as millions of people globally, waited and watched anxiously for any sign of hope. but 200 stories beneath the surface, in the suffocating heat and with tensions rising, provisions-and time-were quickly running out. 
"
"/movie/Lifeforce#tab=summary
",11603545,.,.,.,.,.,4209136,.,2.76,100.0,25000000,1526,1526,29776982,"June 21st, 1985","May 27th, 1998",R,.,horror,vampire,based on fiction book/short story,live action,science fiction,.,united kingdom,english,"
 

"
"/movie/Conspirator-The#tab=summary
",11538204,4369207,15907411,3705973,1565448,5271421,3506602,122.0,3.29,72.5,25000000,707,849,13255105,"April 15th, 2011","August 16th, 2011",PG-13,.,drama,"political, hitmen, war, conspiracy theory, courtroom drama, costume drama",based on real life events,live action,dramatization,"The American Film Co, Wildwood Enterprises",united states,english,"in the wake of abraham lincoln's assassination, seven men and one woman are arrested and charged with conspiring to kill the president, vice president, and secretary of state. the lone woman charged, mary surratt, 42, owns a boarding house where john wilkes booth, 26, and others met and planned the simultaneous attacks.

against the ominous back-drop of post-civil war washington, newly-minted lawyer, frederick aiken, a 28-year-old union war-hero, reluctantly agrees to defend surratt before a military tribunal. aiken realizes his client may be innocent and that she is being used as bait and hostage in order to capture the only conspirator to have escaped a massive manhunt, her own son, john. as the nation turns against her, surratt is forced to rely on aiken to uncover the truth and save her life. 


"
"/movie/Powerpuff-Girls-The#tab=summary
",11411644,5014057,16425701,.,.,.,3583114,.,3.18,69.5,25000000,2340,2340,17893297,"July 3rd, 2002",.,PG,.,adventure,.,based on tv,hand animation,super hero,.,united states,.,"
 

"
"/movie/Lords-of-Dogtown-The#tab=summary
",11273517,2150848,13424365,.,.,.,5623373,.,2.0,84.0,25000000,1865,1865,16022112,"June 3rd, 2005",.,PG-13,.,action,.,original screenplay,live action,dramatization,.,united states,.,"
 

"
"/movie/Big-Trouble-in-Little-China#tab=summary
",11100000,.,.,.,.,.,2723211,.,4.08,100.0,25000000,1053,1092,27256327,"July 1st, 1986","May 22nd, 2001",.,.,action,.,original screenplay,live action,fantasy,.,united states,english,"
 

"
"/movie/Michael-Collins#tab=summary
",11092559,16480285,27572844,.,.,.,221736,.,4.6,40.2,25000000,6,878,22854722,"October 11th, 1996",.,R,.,drama,.,based on real life events,live action,dramatization,Geffen Pictures,united kingdom,.,"
 

"
"/movie/Stop-Loss#tab=summary
",10915744,313291,11229035,5354432,.,.,4555117,113.0,2.4,97.2,25000000,1291,1305,13849924,"March 28th, 2008","July 8th, 2008",R,.,drama,"returning soldiers, war",based on real life events,live action,dramatization,Scott Rudin Productions,united states,english,"
 

"
"/movie/Gettysburg#tab=summary
",10731997,.,.,.,.,.,.,.,.,100.0,25000000,.,.,23615571,"October 8th, 1993","February 3rd, 2004",PG,Gettysburg,drama,.,.,live action,.,.,.,.,"
 

"
"/movie/Abandon#tab=summary
",10719367,1500000,12219367,.,.,.,5064077,.,2.12,87.7,25000000,2341,2347,16807813,"October 18th, 2002",.,PG-13,.,thriller/suspense,.,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Straw-Dogs#tab=summary
",10324441,929380,11253821,13354784,6310307,19665091,5123760,110.0,2.02,91.7,25000000,2408,2408,11860737,"September 16th, 2011","December 20th, 2011",R,.,thriller/suspense,"revenge, writing and writers, you can't go home again, relationships gone wrong, sex crimes, addiction, atheism, remake",remake,live action,contemporary fiction,"Screen Gems, Battleplan",united states,english,"david and amy sumner, a hollywood screenwriter and his actress wife, return to her small hometown in the deep south to prepare the family home for sale after her father's death. once there, tensions build in their marriage and old conflicts re-emerge with the locals, including amy's ex-boyfriend charlie, leading to a violent confrontation.
"
"/movie/Brokedown-Palace#tab=summary
",10115014,1000752,11115766,.,.,.,3871616,.,2.61,91.0,25000000,1740,1740,18139322,"August 13th, 1999",.,PG-13,.,drama,.,original screenplay,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Possession#tab=summary
",10103647,4702165,14805812,.,.,.,1575214,102.0,5.23,68.2,25000000,270,619,15842372,"August 16th, 2002",.,PG-13,.,drama,.,based on fiction book/short story,live action,contemporary fiction,.,.,.,"
 

"
"/movie/Mrs-Winterbourne#tab=summary
",10039566,.,.,.,.,.,3872900,105.0,2.59,100.0,25000000,1612,1612,20692408,"April 19th, 1996",.,PG-13,.,romantic comedy,romance,based on fiction book/short story,live action,contemporary fiction,.,united states,.,"
 

"
"/movie/Stone-Cold#tab=summary
",9286314,.,190170,.,.,.,2811154,95.0,3.3,100.0,25000000,1729,1729,20094610,"May 17th, 1991","June 23rd, 2015",R,.,action,mafia,original screenplay,live action,contemporary fiction,.,united states,english,"
 

"
"/movie/Serenity-(2019)#tab=summary
",8547045,4461759,13008804,852698,574903,1427601,4415403,103.0,1.94,65.7,25000000,2561,2561,8547045,"January 25th, 2019","April 30th, 2019",R,.,thriller/suspense,"film noir, the past catching up with you, betrayal, on a boat, relationships gone wrong, domestic abuse",original screenplay,live action,contemporary fiction,"Global Road Entertainment, Aviron Pictures, Starlings Entertainment, Nebulastar Films, Shoebox Films",united states,english,"baker dill is a fishing boat captain leading tours off a tranquil, tropical enclave called plymouth island. his quiet life is shattered, however, when his ex-wife karen tracks him down with a desperate plea for help. she begs dill to save herâand their young sonâ from her new, violent husband by taking him out to sea on a fishing excursion, only to throw him to the sharks and leave him for dead. karenâs appearance thrusts dill back into a life heâd tried to forget, and as he struggles between right and wrong, his world is plunged into a new reality that may not be all that it seems.
"
"/movie/Road-The#tab=summary
",8114270,21092462,29206732,8975915,1850693,10826608,1502231,111.0,5.4,27.8,25000000,111,396,9780715,"November 25th, 2009","May 25th, 2010",R,.,drama,post apocalypse,based on fiction book/short story,live action,science fiction,.,united states,english,"
 

"
"/movie/Beautiful-Boy-(2018)#tab=summary
",7634767,5679795,13314562,.,.,.,218888,112.0,5.26,57.3,25000000,4,1052,7634767,"October 12th, 2018","January 3rd, 2019",R,.,drama,"addiction, rehab / former addict, same role, multiple actors, off the wagon / relapse",based on factual book/article,live action,contemporary fiction,"Plan B Entertainment, Amazon Studios",united states,english,"the heartbreaking and inspiring experience of survival and recovery in a family coping with addiction over many years.


"
