customer_id,item_id,down_year,down_date,weekday,inf_year,down_price
C6379,I-1045,2017,03-04-2017,7,1.021,1.1026799999999999
C6379,I-1048,2017,02-10-2017,6,1.021,0.9188999999999999
C6379,I-1053,2017,01-13-2017,6,1.021,0.9188999999999999
C6379,I-1055,2017,01-30-2017,2,1.021,0.9188999999999999
C6379,I-1060,2017,04-21-2017,6,1.021,0.9188999999999999
C6379,I-1067,2017,07-18-2017,3,1.021,1.1026799999999999
C6379,I-1069,2017,06-20-2017,3,1.021,0.9699499999999999
C6379,I-1071,2017,09-20-2017,4,1.021,0.9699499999999999
C6381,I-1054,2017,04-23-2017,1,1.021,0.9188999999999999
C6381,I-1065,2017,09-02-2017,7,1.021,0.9188999999999999
C6381,I-1085,2017,02-18-2017,7,1.021,1.021
C6383,I-1008,2017,06-25-2017,1,1.021,0.9188999999999999
C6383,I-1017,2017,01-18-2017,4,1.021,0.9188999999999999
C6383,I-1031,2017,02-18-2017,7,1.021,0.9188999999999999
C6383,I-1040,2017,08-29-2017,3,1.021,0.9188999999999999
C6383,I-1043,2017,09-25-2017,2,1.021,0.9188999999999999
C6383,I-1047,2017,04-09-2017,1,1.021,1.1026799999999999
C6383,I-1057,2017,06-03-2017,7,1.021,1.1026799999999999
C6383,I-1059,2017,07-19-2017,4,1.021,1.1026799999999999
C6383,I-1070,2017,04-01-2017,7,1.021,0.9699499999999999
C6383,I-1086,2017,04-19-2017,4,1.021,1.021
C6383,I-1090,2017,11-04-2017,7,1.021,1.2251999999999998
C6384,I-1001,2017,12-21-2017,5,1.021,0.9188999999999999
C6384,I-1008,2017,06-24-2017,7,1.021,0.9188999999999999
C6384,I-1018,2017,09-17-2017,1,1.021,0.9188999999999999
C6384,I-1032,2017,09-18-2017,2,1.021,0.9188999999999999
C6384,I-1045,2017,11-28-2017,3,1.021,1.1026799999999999
C6384,I-1085,2017,03-02-2017,5,1.021,1.021
C6385,I-1039,2017,11-17-2017,6,1.021,0.9188999999999999
C6385,I-1068,2017,12-06-2017,4,1.021,1.1639399999999998
C6385,I-1069,2017,02-11-2017,7,1.021,0.9699499999999999
C6386,I-1001,2017,09-19-2017,3,1.021,0.9188999999999999
C6386,I-1003,2017,06-05-2017,2,1.021,0.9188999999999999
C6386,I-1006,2017,01-08-2017,1,1.021,0.9188999999999999
C6386,I-1008,2017,10-15-2017,1,1.021,0.9188999999999999
C6386,I-1009,2017,05-29-2017,2,1.021,0.9188999999999999
C6386,I-1013,2017,01-19-2017,5,1.021,0.9188999999999999
C6386,I-1034,2017,08-10-2017,5,1.021,0.9188999999999999
C6386,I-1062,2017,07-26-2017,4,1.021,0.9188999999999999
C6386,I-1066,2017,07-30-2017,1,1.021,0.9188999999999999
C6386,I-1080,2017,04-29-2017,7,1.021,0.9699499999999999
C6387,I-1002,2017,10-10-2017,3,1.021,0.9188999999999999
C6387,I-1008,2017,10-21-2017,7,1.021,0.9188999999999999
C6387,I-1009,2017,05-18-2017,5,1.021,0.9188999999999999
C6387,I-1010,2017,01-09-2017,2,1.021,0.9188999999999999
C6387,I-1011,2017,05-08-2017,2,1.021,0.9188999999999999
C6387,I-1012,2017,08-10-2017,5,1.021,0.9188999999999999
C6387,I-1055,2017,03-31-2017,6,1.021,0.9188999999999999
C6387,I-1078,2017,04-02-2017,1,1.021,0.9699499999999999
C6387,I-1083,2017,09-29-2017,6,1.021,1.2251999999999998
C6389,I-1006,2017,06-04-2017,1,1.021,0.9188999999999999
C6389,I-1010,2017,10-21-2017,7,1.021,0.9188999999999999
C6389,I-1016,2017,07-09-2017,1,1.021,1.1026799999999999
C6389,I-1019,2017,03-25-2017,7,1.021,0.9188999999999999
C6389,I-1021,2017,11-13-2017,2,1.021,0.9188999999999999
C6389,I-1035,2017,05-09-2017,3,1.021,0.82701
C6389,I-1047,2017,09-03-2017,1,1.021,1.1026799999999999
C6389,I-1048,2017,11-08-2017,4,1.021,0.9188999999999999
C6389,I-1051,2017,07-21-2017,6,1.021,0.9188999999999999
C6389,I-1062,2017,04-09-2017,1,1.021,0.9188999999999999
C6389,I-1063,2017,03-10-2017,6,1.021,0.82701
C6389,I-1064,2017,03-26-2017,1,1.021,0.9188999999999999
C6389,I-1070,2017,01-25-2017,4,1.021,0.9699499999999999
C6389,I-1090,2017,07-11-2017,3,1.021,1.2251999999999998
C6390,I-1017,2017,01-07-2017,7,1.021,0.9188999999999999
C6390,I-1031,2017,11-09-2017,5,1.021,0.9188999999999999
C6390,I-1040,2017,04-13-2017,5,1.021,0.9188999999999999
C6390,I-1041,2017,06-11-2017,1,1.021,0.9188999999999999
C6390,I-1043,2017,03-15-2017,4,1.021,0.9188999999999999
C6390,I-1053,2017,03-10-2017,6,1.021,0.9188999999999999
C6390,I-1056,2017,05-26-2017,6,1.021,0.9188999999999999
C6390,I-1070,2017,08-27-2017,1,1.021,0.9699499999999999
C6390,I-1079,2017,05-14-2017,1,1.021,0.9699499999999999
C6390,I-1085,2017,10-15-2017,1,1.021,1.021
C6390,I-1088,2017,09-06-2017,4,1.021,1.021
C6391,I-1014,2017,06-16-2017,6,1.021,0.9188999999999999
C6391,I-1018,2017,07-09-2017,1,1.021,0.9188999999999999
C6391,I-1023,2017,06-25-2017,1,1.021,0.82701
C6391,I-1039,2017,10-11-2017,4,1.021,0.9188999999999999
C6391,I-1066,2017,04-29-2017,7,1.021,0.9188999999999999
C6391,I-1070,2017,06-04-2017,1,1.021,0.9699499999999999
C6391,I-1073,2017,09-23-2017,7,1.021,0.9699499999999999
C6391,I-1078,2017,05-23-2017,3,1.021,0.9699499999999999
C6391,I-1084,2017,04-13-2017,5,1.021,1.021
C6391,I-1088,2017,01-13-2017,6,1.021,1.021
C6391,I-1089,2017,07-03-2017,2,1.021,1.021
C6392,I-1001,2017,10-12-2017,5,1.021,0.9188999999999999
C6392,I-1008,2017,06-11-2017,1,1.021,0.9188999999999999
C6392,I-1040,2017,11-30-2017,5,1.021,0.9188999999999999
C6392,I-1077,2017,03-08-2017,4,1.021,0.9699499999999999
C6392,I-1080,2017,11-16-2017,5,1.021,0.9699499999999999
C6393,I-1009,2017,01-25-2017,4,1.021,0.9188999999999999
C6393,I-1055,2017,12-02-2017,7,1.021,0.9188999999999999
C6393,I-1069,2017,02-25-2017,7,1.021,0.9699499999999999
C6395,I-1003,2017,01-29-2017,1,1.021,0.9188999999999999
C6395,I-1018,2017,06-17-2017,7,1.021,0.9188999999999999
C6395,I-1047,2017,08-24-2017,5,1.021,1.1026799999999999
C6395,I-1060,2017,04-02-2017,1,1.021,0.9188999999999999
C6395,I-1061,2017,06-16-2017,6,1.021,0.9188999999999999
C6396,I-1015,2016,12-30-2016,6,1.0342729999999998,0.9308456999999998
C6396,I-1018,2017,03-24-2017,6,1.021,0.9188999999999999
C6396,I-1029,2017,07-03-2017,2,1.021,0.9188999999999999
C6396,I-1065,2017,10-14-2017,7,1.021,0.9188999999999999
C6397,I-1034,2017,07-08-2017,7,1.021,0.9188999999999999
C6397,I-1042,2017,01-13-2017,6,1.021,0.9188999999999999
C6397,I-1046,2017,03-20-2017,2,1.021,0.9188999999999999
C6397,I-1083,2017,03-05-2017,1,1.021,1.2251999999999998
C6398,I-1006,2017,03-03-2017,6,1.021,0.9188999999999999
C6398,I-1029,2017,04-15-2017,7,1.021,0.9188999999999999
C6398,I-1037,2017,04-11-2017,3,1.021,0.9188999999999999
C6398,I-1058,2017,07-22-2017,7,1.021,0.9188999999999999
C6398,I-1059,2017,09-01-2017,6,1.021,1.1026799999999999
C6398,I-1083,2017,06-20-2017,3,1.021,1.2251999999999998
C6399,I-1008,2017,08-16-2017,4,1.021,0.9188999999999999
C6399,I-1029,2017,09-23-2017,7,1.021,0.9188999999999999
C6399,I-1032,2017,08-01-2017,3,1.021,0.9188999999999999
C6399,I-1034,2017,05-11-2017,5,1.021,0.9188999999999999
C6399,I-1053,2017,01-29-2017,1,1.021,0.9188999999999999
C6399,I-1072,2017,01-06-2017,6,1.021,0.9699499999999999
C6399,I-1091,2017,08-12-2017,7,1.021,1.021
C6401,I-1004,2017,08-04-2017,6,1.021,0.9188999999999999
C6401,I-1037,2017,07-04-2017,3,1.021,0.9188999999999999
C6401,I-1041,2017,03-06-2017,2,1.021,0.9188999999999999
C6401,I-1045,2017,10-30-2017,2,1.021,1.1026799999999999
C6401,I-1048,2017,11-14-2017,3,1.021,0.9188999999999999
C6401,I-1056,2017,09-16-2017,7,1.021,0.9188999999999999
C6401,I-1057,2017,06-09-2017,6,1.021,1.1026799999999999
C6401,I-1080,2017,12-07-2017,5,1.021,0.9699499999999999
C6401,I-1085,2017,09-02-2017,7,1.021,1.021
C6402,I-1003,2017,03-24-2017,6,1.021,0.9188999999999999
C6402,I-1007,2017,07-28-2017,6,1.021,0.9188999999999999
C6402,I-1031,2017,09-08-2017,6,1.021,0.9188999999999999
C6402,I-1039,2017,02-10-2017,6,1.021,0.9188999999999999
C6402,I-1059,2017,02-12-2017,1,1.021,1.1026799999999999
C6402,I-1077,2017,03-26-2017,1,1.021,0.9699499999999999
C6402,I-1088,2017,10-31-2017,3,1.021,1.021
C6403,I-1008,2017,06-27-2017,3,1.021,0.9188999999999999
C6403,I-1063,2017,02-16-2017,5,1.021,0.82701
C6403,I-1069,2017,08-04-2017,6,1.021,0.9699499999999999
C6403,I-1092,2017,03-03-2017,6,1.021,1.021
C6404,I-1004,2016,12-31-2016,7,1.0342729999999998,0.9308456999999998
C6404,I-1010,2017,02-08-2017,4,1.021,0.9188999999999999
C6404,I-1030,2017,10-08-2017,1,1.021,0.9188999999999999
C6404,I-1034,2017,09-21-2017,5,1.021,0.9188999999999999
C6404,I-1037,2017,12-25-2017,2,1.021,0.9188999999999999
C6404,I-1040,2017,04-24-2017,2,1.021,0.9188999999999999
C6404,I-1043,2017,02-25-2017,7,1.021,0.9188999999999999
C6404,I-1056,2017,08-04-2017,6,1.021,0.9188999999999999
C6404,I-1082,2017,09-20-2017,4,1.021,0.9699499999999999
C6404,I-1089,2017,11-01-2017,4,1.021,1.021
C6405,I-1040,2017,01-20-2017,6,1.021,0.9188999999999999
C6405,I-1042,2017,10-29-2017,1,1.021,0.9188999999999999
C6405,I-1057,2017,10-12-2017,5,1.021,1.1026799999999999
C6405,I-1090,2017,09-01-2017,6,1.021,1.2251999999999998
C6406,I-1003,2017,05-13-2017,7,1.021,0.9188999999999999
C6406,I-1037,2017,06-18-2017,1,1.021,0.9188999999999999
C6406,I-1040,2017,12-16-2017,7,1.021,0.9188999999999999
C6406,I-1046,2017,06-02-2017,6,1.021,0.9188999999999999
C6406,I-1049,2017,06-28-2017,4,1.021,1.1026799999999999
C6406,I-1053,2017,11-22-2017,4,1.021,0.9188999999999999
C6406,I-1076,2017,12-09-2017,7,1.021,0.9699499999999999
C6408,I-1003,2017,06-29-2017,5,1.021,0.9188999999999999
C6408,I-1018,2017,10-15-2017,1,1.021,0.9188999999999999
C6408,I-1036,2017,03-05-2017,1,1.021,0.9188999999999999
C6408,I-1043,2017,04-03-2017,2,1.021,0.9188999999999999
C6408,I-1048,2017,12-26-2017,3,1.021,0.9188999999999999
C6408,I-1052,2017,04-16-2017,1,1.021,1.1026799999999999
C6408,I-1075,2017,03-24-2017,6,1.021,0.9699499999999999
C6409,I-1016,2017,01-27-2017,6,1.021,1.1026799999999999
C6409,I-1018,2017,08-11-2017,6,1.021,0.9188999999999999
C6409,I-1028,2017,05-24-2017,4,1.021,0.9188999999999999
C6409,I-1036,2017,09-11-2017,2,1.021,0.9188999999999999
C6409,I-1052,2017,02-12-2017,1,1.021,1.1026799999999999
C6409,I-1064,2017,02-07-2017,3,1.021,0.9188999999999999
C6411,I-1057,2017,07-08-2017,7,1.021,1.1026799999999999
C6411,I-1069,2017,08-11-2017,6,1.021,0.9699499999999999
C6411,I-1077,2017,05-07-2017,1,1.021,0.9699499999999999
C6411,I-1079,2017,09-15-2017,6,1.021,0.9699499999999999
C6412,I-1002,2017,03-08-2017,4,1.021,0.9188999999999999
C6412,I-1009,2017,05-26-2017,6,1.021,0.9188999999999999
C6412,I-1016,2017,06-04-2017,1,1.021,1.1026799999999999
C6412,I-1031,2017,06-11-2017,1,1.021,0.9188999999999999
C6412,I-1039,2017,06-25-2017,1,1.021,0.9188999999999999
C6412,I-1068,2017,01-13-2017,6,1.021,1.1639399999999998
C6412,I-1076,2017,03-21-2017,3,1.021,0.9699499999999999
C6412,I-1081,2017,05-22-2017,2,1.021,0.9699499999999999
C6412,I-1082,2017,04-09-2017,1,1.021,0.9699499999999999
C6413,I-1032,2017,07-01-2017,7,1.021,0.9188999999999999
C6413,I-1041,2017,02-04-2017,7,1.021,0.9188999999999999
C6413,I-1054,2017,06-21-2017,4,1.021,0.9188999999999999
C6413,I-1058,2017,04-05-2017,4,1.021,0.9188999999999999
C6413,I-1085,2017,04-25-2017,3,1.021,1.021
C6414,I-1002,2017,07-30-2017,1,1.021,0.9188999999999999
C6414,I-1020,2017,12-05-2017,3,1.021,0.9188999999999999
C6414,I-1028,2017,08-17-2017,5,1.021,0.9188999999999999
C6414,I-1039,2017,01-16-2017,2,1.021,0.9188999999999999
C6414,I-1045,2017,01-27-2017,6,1.021,1.1026799999999999
C6414,I-1054,2017,03-17-2017,6,1.021,0.9188999999999999
C6414,I-1057,2017,09-24-2017,1,1.021,1.1026799999999999
C6414,I-1066,2017,06-03-2017,7,1.021,0.9188999999999999
C6414,I-1067,2017,01-13-2017,6,1.021,1.1026799999999999
C6414,I-1076,2017,05-04-2017,5,1.021,0.9699499999999999
C6414,I-1084,2017,04-07-2017,6,1.021,1.021
C6415,I-1010,2017,01-27-2017,6,1.021,0.9188999999999999
C6415,I-1023,2017,03-03-2017,6,1.021,0.82701
C6415,I-1027,2017,05-03-2017,4,1.021,1.1026799999999999
C6415,I-1031,2017,11-03-2017,6,1.021,0.9188999999999999
C6415,I-1083,2017,01-28-2017,7,1.021,1.2251999999999998
C6416,I-1001,2017,03-03-2017,6,1.021,0.9188999999999999
C6416,I-1015,2017,06-02-2017,6,1.021,0.9188999999999999
C6416,I-1039,2017,11-22-2017,4,1.021,0.9188999999999999
C6416,I-1054,2017,03-18-2017,7,1.021,0.9188999999999999
C6416,I-1058,2017,01-03-2017,3,1.021,0.9188999999999999
C6416,I-1066,2017,09-04-2017,2,1.021,0.9188999999999999
C6416,I-1076,2017,06-12-2017,2,1.021,0.9699499999999999
C6416,I-1077,2017,10-31-2017,3,1.021,0.9699499999999999
C6416,I-1087,2017,02-11-2017,7,1.021,1.021
C6417,I-1008,2017,08-27-2017,1,1.021,0.9188999999999999
C6417,I-1009,2017,07-12-2017,4,1.021,0.9188999999999999
C6417,I-1013,2017,05-12-2017,6,1.021,0.9188999999999999
C6417,I-1049,2017,01-31-2017,3,1.021,1.1026799999999999
C6417,I-1054,2017,04-19-2017,4,1.021,0.9188999999999999
C6417,I-1056,2017,12-02-2017,7,1.021,0.9188999999999999
C6417,I-1067,2017,08-19-2017,7,1.021,1.1026799999999999
C6417,I-1070,2017,08-21-2017,2,1.021,0.9699499999999999
C6417,I-1073,2017,09-14-2017,5,1.021,0.9699499999999999
C6417,I-1078,2017,05-09-2017,3,1.021,0.9699499999999999
C6417,I-1093,2017,12-07-2017,5,1.021,1.021
C6418,I-1012,2017,10-07-2017,7,1.021,0.9188999999999999
C6418,I-1024,2017,10-26-2017,5,1.021,0.9188999999999999
C6418,I-1047,2017,07-08-2017,7,1.021,1.1026799999999999
C6418,I-1050,2017,10-14-2017,7,1.021,0.9188999999999999
C6418,I-1074,2017,12-19-2017,3,1.021,0.9699499999999999
C6418,I-1084,2017,10-11-2017,4,1.021,1.021
C6421,I-1005,2017,11-05-2017,1,1.021,0.9188999999999999
C6421,I-1018,2017,07-07-2017,6,1.021,0.9188999999999999
C6421,I-1023,2017,10-06-2017,6,1.021,0.82701
C6421,I-1031,2017,06-16-2017,6,1.021,0.9188999999999999
C6421,I-1045,2017,02-22-2017,4,1.021,1.1026799999999999
C6422,I-1003,2017,02-02-2017,5,1.021,0.9188999999999999
C6422,I-1013,2017,08-13-2017,1,1.021,0.9188999999999999
C6422,I-1014,2017,12-28-2017,5,1.021,0.9188999999999999
C6422,I-1053,2017,02-26-2017,1,1.021,0.9188999999999999
C6422,I-1080,2017,09-13-2017,4,1.021,0.9699499999999999
C6423,I-1001,2017,07-03-2017,2,1.021,0.9188999999999999
C6423,I-1014,2017,07-30-2017,1,1.021,0.9188999999999999
C6423,I-1029,2017,11-05-2017,1,1.021,0.9188999999999999
C6423,I-1036,2017,09-10-2017,1,1.021,0.9188999999999999
C6423,I-1057,2017,09-28-2017,5,1.021,1.1026799999999999
C6423,I-1068,2017,09-05-2017,3,1.021,1.1639399999999998
C6424,I-1006,2017,07-12-2017,4,1.021,0.9188999999999999
C6424,I-1055,2017,03-31-2017,6,1.021,0.9188999999999999
C6424,I-1058,2017,02-26-2017,1,1.021,0.9188999999999999
C6424,I-1067,2017,12-26-2017,3,1.021,1.1026799999999999
C6424,I-1069,2017,02-13-2017,2,1.021,0.9699499999999999
C6424,I-1085,2017,06-08-2017,5,1.021,1.021
C6424,I-1089,2017,10-05-2017,5,1.021,1.021
C6425,I-1015,2017,08-19-2017,7,1.021,0.9188999999999999
C6425,I-1017,2017,03-15-2017,4,1.021,0.9188999999999999
C6425,I-1018,2016,12-30-2016,6,1.0342729999999998,0.9308456999999998
C6425,I-1022,2017,06-30-2017,6,1.021,0.9188999999999999
C6425,I-1045,2017,06-19-2017,2,1.021,1.1026799999999999
C6425,I-1056,2017,09-15-2017,6,1.021,0.9188999999999999
C6425,I-1067,2017,08-22-2017,3,1.021,1.1026799999999999
C6425,I-1070,2017,09-04-2017,2,1.021,0.9699499999999999
C6425,I-1072,2017,11-10-2017,6,1.021,0.9699499999999999
C6425,I-1078,2017,10-29-2017,1,1.021,0.9699499999999999
C6425,I-1079,2017,05-04-2017,5,1.021,0.9699499999999999
C6427,I-1008,2017,04-30-2017,1,1.021,0.9188999999999999
C6427,I-1015,2017,07-12-2017,4,1.021,0.9188999999999999
C6427,I-1035,2017,03-22-2017,4,1.021,0.82701
C6427,I-1040,2017,01-20-2017,6,1.021,0.9188999999999999
C6427,I-1083,2017,02-01-2017,4,1.021,1.2251999999999998
C6427,I-1087,2017,08-06-2017,1,1.021,1.021
C6428,I-1011,2017,04-07-2017,6,1.021,0.9188999999999999
C6428,I-1045,2017,05-05-2017,6,1.021,1.1026799999999999
C6428,I-1080,2017,01-15-2017,1,1.021,0.9699499999999999
C6430,I-1004,2017,02-11-2017,7,1.021,0.9188999999999999
C6430,I-1009,2017,03-01-2017,4,1.021,0.9188999999999999
C6430,I-1025,2017,09-06-2017,4,1.021,0.9188999999999999
C6430,I-1052,2017,11-18-2017,7,1.021,1.1026799999999999
C6430,I-1057,2017,12-02-2017,7,1.021,1.1026799999999999
C6430,I-1063,2017,07-29-2017,7,1.021,0.82701
C6431,I-1005,2017,04-23-2017,1,1.021,0.9188999999999999
C6431,I-1008,2017,01-16-2017,2,1.021,0.9188999999999999
C6431,I-1014,2017,01-28-2017,7,1.021,0.9188999999999999
C6431,I-1035,2017,02-16-2017,5,1.021,0.82701
C6431,I-1039,2017,02-17-2017,6,1.021,0.9188999999999999
C6431,I-1048,2017,06-18-2017,1,1.021,0.9188999999999999
C6432,I-1019,2017,11-25-2017,7,1.021,0.9188999999999999
C6432,I-1029,2017,07-21-2017,6,1.021,0.9188999999999999
C6432,I-1041,2017,07-01-2017,7,1.021,0.9188999999999999
C6432,I-1073,2017,05-11-2017,5,1.021,0.9699499999999999
C6432,I-1086,2017,02-21-2017,3,1.021,1.021
C6432,I-1092,2017,06-01-2017,5,1.021,1.021
C6433,I-1002,2017,03-05-2017,1,1.021,0.9188999999999999
C6433,I-1003,2017,05-25-2017,5,1.021,0.9188999999999999
C6433,I-1018,2017,04-25-2017,3,1.021,0.9188999999999999
C6433,I-1021,2017,10-03-2017,3,1.021,0.9188999999999999
C6433,I-1027,2017,09-24-2017,1,1.021,1.1026799999999999
C6433,I-1032,2017,01-04-2017,4,1.021,0.9188999999999999
C6433,I-1040,2017,01-05-2017,5,1.021,0.9188999999999999
C6433,I-1047,2017,04-08-2017,7,1.021,1.1026799999999999
C6433,I-1062,2017,05-05-2017,6,1.021,0.9188999999999999
C6433,I-1065,2017,03-24-2017,6,1.021,0.9188999999999999
C6433,I-1070,2017,10-13-2017,6,1.021,0.9699499999999999
C6433,I-1075,2017,12-01-2017,6,1.021,0.9699499999999999
C6433,I-1076,2017,05-18-2017,5,1.021,0.9699499999999999
C6433,I-1090,2017,01-13-2017,6,1.021,1.2251999999999998
C6434,I-1007,2017,05-27-2017,7,1.021,0.9188999999999999
C6434,I-1014,2017,03-04-2017,7,1.021,0.9188999999999999
C6434,I-1024,2017,03-25-2017,7,1.021,0.9188999999999999
C6434,I-1052,2017,01-13-2017,6,1.021,1.1026799999999999
C6434,I-1079,2017,10-13-2017,6,1.021,0.9699499999999999
C6434,I-1081,2017,10-28-2017,7,1.021,0.9699499999999999
C6435,I-1008,2017,04-15-2017,7,1.021,0.9188999999999999
C6435,I-1050,2017,09-01-2017,6,1.021,0.9188999999999999
C6435,I-1070,2017,07-01-2017,7,1.021,0.9699499999999999
C6435,I-1081,2017,02-16-2017,5,1.021,0.9699499999999999
C6435,I-1087,2017,07-25-2017,3,1.021,1.021
C6435,I-1091,2017,01-20-2017,6,1.021,1.021
C6438,I-1007,2017,03-17-2017,6,1.021,0.9188999999999999
C6438,I-1009,2017,10-25-2017,4,1.021,0.9188999999999999
C6438,I-1017,2017,05-28-2017,1,1.021,0.9188999999999999
C6438,I-1025,2017,03-13-2017,2,1.021,0.9188999999999999
C6438,I-1033,2017,09-08-2017,6,1.021,0.9188999999999999
C6438,I-1039,2017,07-19-2017,4,1.021,0.9188999999999999
C6438,I-1047,2017,11-11-2017,7,1.021,1.1026799999999999
C6438,I-1049,2017,01-22-2017,1,1.021,1.1026799999999999
C6438,I-1053,2017,05-20-2017,7,1.021,0.9188999999999999
C6438,I-1068,2017,06-21-2017,4,1.021,1.1639399999999998
C6438,I-1084,2017,10-14-2017,7,1.021,1.021
C6438,I-1092,2017,05-12-2017,6,1.021,1.021
C6438,I-1094,2017,07-23-2017,1,1.021,1.021
C6439,I-1006,2017,05-20-2017,7,1.021,0.9188999999999999
C6439,I-1012,2017,07-19-2017,4,1.021,0.9188999999999999
C6439,I-1050,2017,03-02-2017,5,1.021,0.9188999999999999
C6439,I-1063,2017,01-20-2017,6,1.021,0.82701
C6439,I-1070,2017,02-08-2017,4,1.021,0.9699499999999999
C6440,I-1007,2017,07-19-2017,4,1.021,0.9188999999999999
C6440,I-1011,2017,11-11-2017,7,1.021,0.9188999999999999
C6440,I-1036,2017,01-09-2017,2,1.021,0.9188999999999999
C6440,I-1049,2017,08-07-2017,2,1.021,1.1026799999999999
C6440,I-1053,2017,12-25-2017,2,1.021,0.9188999999999999
C6440,I-1055,2017,06-22-2017,5,1.021,0.9188999999999999
C6440,I-1058,2017,01-15-2017,1,1.021,0.9188999999999999
C6440,I-1071,2017,11-30-2017,5,1.021,0.9699499999999999
C6440,I-1083,2017,05-30-2017,3,1.021,1.2251999999999998
C6441,I-1003,2017,09-01-2017,6,1.021,0.9188999999999999
C6441,I-1011,2017,01-17-2017,3,1.021,0.9188999999999999
C6441,I-1013,2017,08-23-2017,4,1.021,0.9188999999999999
C6441,I-1032,2017,06-14-2017,4,1.021,0.9188999999999999
C6441,I-1044,2017,11-10-2017,6,1.021,0.9188999999999999
C6441,I-1054,2017,05-01-2017,2,1.021,0.9188999999999999
C6441,I-1056,2017,05-05-2017,6,1.021,0.9188999999999999
C6441,I-1068,2017,03-07-2017,3,1.021,1.1639399999999998
C6441,I-1070,2017,04-21-2017,6,1.021,0.9699499999999999
C6441,I-1089,2017,03-11-2017,7,1.021,1.021
C6442,I-1007,2017,04-30-2017,1,1.021,0.9188999999999999
C6442,I-1012,2017,08-03-2017,5,1.021,0.9188999999999999
C6442,I-1017,2017,11-19-2017,1,1.021,0.9188999999999999
C6442,I-1019,2017,11-07-2017,3,1.021,0.9188999999999999
C6442,I-1020,2017,11-10-2017,6,1.021,0.9188999999999999
C6442,I-1050,2017,10-27-2017,6,1.021,0.9188999999999999
C6442,I-1076,2017,12-29-2017,6,1.021,0.9699499999999999
C6442,I-1083,2017,12-04-2017,2,1.021,1.2251999999999998
C6443,I-1024,2017,09-08-2017,6,1.021,0.9188999999999999
C6443,I-1032,2017,06-25-2017,1,1.021,0.9188999999999999
C6443,I-1036,2017,07-28-2017,6,1.021,0.9188999999999999
C6443,I-1065,2017,07-07-2017,6,1.021,0.9188999999999999
C6443,I-1066,2017,06-07-2017,4,1.021,0.9188999999999999
C6444,I-1001,2017,01-10-2017,3,1.021,0.9188999999999999
C6444,I-1002,2017,04-07-2017,6,1.021,0.9188999999999999
C6444,I-1016,2017,01-13-2017,6,1.021,1.1026799999999999
C6444,I-1051,2017,01-01-2017,1,1.021,0.9188999999999999
C6444,I-1069,2017,02-06-2017,2,1.021,0.9699499999999999
C6444,I-1070,2017,05-19-2017,6,1.021,0.9699499999999999
C6444,I-1091,2017,02-11-2017,7,1.021,1.021
C6445,I-1001,2017,05-24-2017,4,1.021,0.9188999999999999
C6445,I-1007,2017,04-05-2017,4,1.021,0.9188999999999999
C6445,I-1013,2017,10-11-2017,4,1.021,0.9188999999999999
C6445,I-1014,2017,12-02-2017,7,1.021,0.9188999999999999
C6446,I-1001,2017,03-19-2017,1,1.021,0.9188999999999999
C6446,I-1003,2017,03-20-2017,2,1.021,0.9188999999999999
C6446,I-1010,2017,12-29-2017,6,1.021,0.9188999999999999
C6446,I-1014,2017,01-13-2017,6,1.021,0.9188999999999999
C6446,I-1015,2017,05-25-2017,5,1.021,0.9188999999999999
C6446,I-1016,2017,01-07-2017,7,1.021,1.1026799999999999
C6446,I-1031,2017,08-04-2017,6,1.021,0.9188999999999999
C6446,I-1034,2017,09-27-2017,4,1.021,0.9188999999999999
C6446,I-1042,2017,12-13-2017,4,1.021,0.9188999999999999
C6446,I-1043,2017,07-14-2017,6,1.021,0.9188999999999999
C6446,I-1046,2017,07-23-2017,1,1.021,0.9188999999999999
C6446,I-1047,2017,04-04-2017,3,1.021,1.1026799999999999
C6446,I-1048,2016,12-31-2016,7,1.0342729999999998,0.9825593499999997
C6446,I-1050,2017,08-11-2017,6,1.021,0.9188999999999999
C6446,I-1057,2017,09-30-2017,7,1.021,1.1026799999999999
C6446,I-1059,2017,05-18-2017,5,1.021,1.1026799999999999
C6446,I-1061,2017,02-12-2017,1,1.021,0.9188999999999999
C6446,I-1063,2017,03-17-2017,6,1.021,0.82701
C6446,I-1070,2017,01-08-2017,1,1.021,0.9699499999999999
C6446,I-1090,2017,07-08-2017,7,1.021,1.2251999999999998
C6447,I-1006,2017,09-16-2017,7,1.021,0.9188999999999999
C6447,I-1008,2017,02-19-2017,1,1.021,0.9188999999999999
C6447,I-1010,2017,01-13-2017,6,1.021,0.9188999999999999
C6447,I-1036,2017,01-27-2017,6,1.021,0.9188999999999999
C6447,I-1043,2017,08-18-2017,6,1.021,0.9188999999999999
C6447,I-1064,2017,05-26-2017,6,1.021,0.9188999999999999
C6449,I-1009,2017,04-22-2017,7,1.021,0.9188999999999999
C6449,I-1013,2017,05-24-2017,4,1.021,0.9188999999999999
C6449,I-1017,2017,10-07-2017,7,1.021,0.9188999999999999
C6449,I-1023,2017,12-08-2017,6,1.021,0.82701
C6449,I-1029,2017,01-25-2017,4,1.021,0.9188999999999999
C6449,I-1031,2017,12-29-2017,6,1.021,0.9188999999999999
C6449,I-1048,2017,01-30-2017,2,1.021,0.9188999999999999
C6449,I-1056,2017,02-07-2017,3,1.021,0.9188999999999999
